	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	51.2	52250.0	1102.6069806723367	476.0954085992673	1117.0655196607302	484.0687104203038	1109.836250166533	480.0820595097855	HR-151			Unclassified	1200			0	0	1
1	51.3	52350.0	1120.1496512989495	467.1774301642839	1135.6334741757612	476.2007277662181	1127.8915627373551	471.6890789652508	HR-151			Unclassified	1200			0	0	1
2	51.5	52550.0	995.8840101095298	457.5070696271629	1007.2731933508334	461.8217664143365	1001.5786017301816	459.6644180207496	HR-151			Unclassified	1200			0	0	1
3	51.7	52750.0	1024.3986886119387	456.4779561015316	1037.5123668227425	462.0769638465845	1030.9555277173406	459.2774599740579	HR-151			Unclassified	1200			0	0	1
4	51.8	52850.0	1104.6768304903023	478.241287660314	1117.538073621414	485.7436132203749	1111.1074520558584	481.9924504403444	HR-151			Unclassified	1200			0	0	1
5	51.9	52950.0	1124.6529859970292	472.8656042910487	1138.910243123515	481.5431856576894	1131.7816145602728	477.2043949743688	HR-151			Unclassified	1200			0	0	1
6	52.2	53250.0	971.6953581265024	449.38319279012944	983.8109252475256	452.8143917227577	977.7531416870132	451.09879225644335	HR-151			Unclassified	1200			0	0	1
7	52.3	53350.0	971.7185612740338	444.6089011012804	983.7360190524668	448.1370628002511	977.72729016325	446.3729819507655	HR-151			Unclassified	1200			0	0	1
8	52.4	53450.0	1008.667891011194	446.0899662312213	1021.34469888716	451.0650759977302	1015.0062949491772	448.57752111447553	HR-151			Unclassified	1200			0	0	1
9	52.5	53550.0	1042.951073819489	453.25206754919896	1054.009094511451	458.763485141298	1048.48008416547	456.0077763452485	HR-151	1		Fixation	100	1048.48008416547	456.0077763452485	0	0	
10	52.6	53650.0	1038.2236887273352	458.425763757157	1049.2175655871608	463.593886526526	1043.7206271572486	461.0098251418414	HR-151	1		Fixation	100	1048.48008416547	456.0077763452485	0	0	
11	52.7	53750.0	1007.4190643827138	440.0479953542368	1017.966561176988	444.4591085587157	1012.6928127798508	442.2535519564762	HR-151		1	Saccade	0			0	0	
12	52.8	53850.0	1002.3157265991535	443.1661994774606	1012.7534434315436	447.2921347614486	1007.5345850153492	445.2291671194544	HR-151	2		Fixation	600	1007.5345850153492	445.2291671194544	0	0	
13	52.9	53950.0	1016.1599299251592	445.7957196986081	1026.7284479353011	450.31345845390825	1021.4441889302304	448.054589076258	HR-151	2		Fixation	600	1007.5345850153492	445.2291671194544	0	0	
14	53.0	54050.0	1015.0181046266628	449.4494781912545	1025.4698346316231	453.79335933657353	1020.2439696291432	451.6214187639138	HR-151	2		Fixation	600	1007.5345850153492	445.2291671194544	0	0	
15	53.1	54150.0	1012.2516343476526	445.3224032811855	1022.676377394996	449.6706850723126	1017.464005871324	447.4965441767488	HR-151	2		Fixation	600	1007.5345850153492	445.2291671194544	0	0	
16	53.2	54250.0	1005.192243708719	445.1644829859359	1015.4957281028686	449.2654473161915	1010.3439859057934	447.2149651510636	HR-151	2		Fixation	600	1007.5345850153492	445.2291671194544	0	0	
17	53.3	54350.0	1010.1099203865174	446.3476603716696	1020.455347771962	450.6005239420437	1015.2826340792396	448.4740921568565	HR-151	2		Fixation	600	1007.5345850153492	445.2291671194544	0	0	
18	53.4	54450.0	981.4406027393096	450.96764153052953	990.868715246036	453.9537631432869	986.1546589926731	452.460702336908	HR-151	2		Fixation	600	1007.5345850153492	445.2291671194544	0	0	
19	53.5	54550.0	962.1429145042244	466.2162310415286	970.2431818707092	467.76521796304206	966.1930481874666	466.9907245022853	HR-151		2	Saccade	500			0	0	
20	53.6	54650.0	996.7868977930611	463.9335753010216	1005.8038865773956	466.8262177095591	1001.295392185228	465.3798965052901	HR-151		2	Saccade	500			0	0	
21	53.7	54750.0	1012.917924186223	467.8529639034005	1022.6768148458002	471.4227672866484	1017.7973695160116	469.6378655950243	HR-151		2	Saccade	500			0	0	
22	53.8	54850.0	946.428227945066	451.87576817783406	955.4785492877372	453.5767938345492	950.9533886164018	452.7262810061917	HR-151		2	Saccade	500			0	0	
23	53.9	54950.0	969.8538175193607	452.5123654831479	979.4484987207994	455.0475055766373	974.6511581200804	453.77993552989255	HR-151		2	Saccade	500			0	0	
24	54.0	55050.0	1032.9495256842729	466.8773563739015	1045.798322511219	472.3614963252468	1039.373924097746	469.619426349574	HR-151		2	Saccade	500			0	0	
25	54.1	55150.0	1054.5951535681445	471.66891500975726	1068.1567236153232	477.9512022122871	1061.3759385917335	474.8100586110221	HR-151	3		Fixation	1000	1061.3759385917335	474.8100586110221	0	0	
26	54.3	55350.0	1049.905923364575	473.7398655479842	1063.2561318736405	479.774759687836	1056.5810276191078	476.7573126179101	HR-151	3		Fixation	1000	1061.3759385917335	474.8100586110221	0	0	
27	54.4	55450.0	1067.0574373884974	487.1282529860664	1080.0857983886117	493.1688553484806	1073.5716178885543	490.14855416727335	HR-151	3		Fixation	1000	1061.3759385917335	474.8100586110221	0	0	
28	54.5	55550.0	1062.908736311049	479.3471752558741	1076.2098532213224	485.6087440719783	1069.5592947661855	482.47795966392624	HR-151	3		Fixation	1000	1061.3759385917335	474.8100586110221	0	0	
29	54.6	55650.0	1060.7566072399031	474.5010893453301	1074.1532885224103	480.7896382302372	1067.4549478811568	477.6453637877836	HR-151	3		Fixation	1000	1061.3759385917335	474.8100586110221	0	0	
30	54.7	55750.0	1047.8752691167504	473.9070447539184	1061.0955141433626	479.7415015358162	1054.485391630057	476.8242731448671	HR-151	3		Fixation	1000	1061.3759385917335	474.8100586110221	0	0	
31	54.8	55850.0	1060.5711768787394	475.17145171035975	1074.0700577448622	481.4841463674542	1067.3206173118006	478.32779903890696	HR-151	3		Fixation	1000	1061.3759385917335	474.8100586110221	0	0	
32	54.9	55950.0	1048.4214116419291	465.5569476024069	1062.0527476138843	471.7829099544487	1055.2370796279072	468.6699287784276	HR-151	3		Fixation	1000	1061.3759385917335	474.8100586110221	0	0	
33	55.0	56050.0	1054.710483501505	464.2161557998376	1068.6222297094728	470.7960710124057	1061.6663566054897	467.5061134061216	HR-151	3		Fixation	1000	1061.3759385917335	474.8100586110221	0	0	
34	55.1	56150.0	1083.5206490987252	490.82470018805753	1097.0763030830674	497.6130606026812	1090.2984760908964	494.2188803953692	HR-151	3		Fixation	1000	1061.3759385917335	474.8100586110221	0	0	
35	55.2	56250.0	1090.4405086752288	495.5398233195512	1103.891810772722	502.3638704494813	1097.1661597239754	498.9518468845162	HR-151		3	Saccade	0			0	0	
36	55.3	56350.0	1072.7745549705053	491.3039637468848	1085.964003369575	497.6103063526796	1079.3692791700398	494.457135049782	HR-151	4		Fixation	400	1079.3692791700398	494.457135049782	0	0	
37	55.4	56450.0	1105.8859202717206	482.9347573274117	1120.3828710194068	490.8858120637591	1113.1343956455637	486.9102846955855	HR-151	4		Fixation	400	1079.3692791700398	494.457135049782	0	0	
38	55.5	56550.0	1045.8558151967416	495.0841258424412	1058.2998896154706	500.222700930245	1052.0778524061063	497.653413386343	HR-151	4		Fixation	400	1079.3692791700398	494.457135049782	0	0	
39	55.6	56650.0	1049.7324027755103	490.9419639582114	1062.390451784944	496.41059758028393	1056.061427280227	493.6762807692475	HR-151	4		Fixation	400	1079.3692791700398	494.457135049782	0	0	
40	55.7	56750.0	1049.1653416635702	488.67510155644845	1061.9417131271096	494.1764615568126	1055.5535273953392	491.4257815566304	HR-151	4		Fixation	400	1079.3692791700398	494.457135049782	0	0	
41	55.8	56850.0	1022.1529886459708	488.1772069983744	1034.4081020972478	492.6409857986953	1028.280545371609	490.4090963985348	HR-151		4	Saccade	900			0	0	
42	55.9	56950.0	851.9684821169728	534.6160654297657	858.7126154674776	530.7352089994756	855.3405487922251	532.6756372146205	HR-151		4	Saccade	900			0	0	
43	56.2	57250.0	983.7151225140728	459.4395853174955	994.160977398288	462.66688445803777	988.9380499561802	461.0532348877665	HR-151		4	Saccade	900			0	0	
44	56.3	57350.0	1066.823600497454	470.886913737485	1079.5940989417218	477.2506380533702	1073.2088497195878	474.0687758954276	HR-151		4	Saccade	900			0	0	
