	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	67.9	69246.0	823.4851376569842	550.9076820975002	834.544127840332	548.396963032715	829.0146327486577	549.6523225651075	HO-193			Unclassified	0			0	0	1
1	68.0	69346.0	844.4554015099983	436.8350760210526	854.0620979586372	436.2646336357352	849.2587497343179	436.5498548283938	HO-193		1	Saccade	100			0	0	
2	68.1	69446.0	805.6565657008982	439.49806333270215	814.7190427488904	437.48144857013887	810.1878042248942	438.4897559514204	HO-193		1	Saccade	100			0	0	
3	68.2	69546.0	813.7025557030597	449.6803747374262	824.0274907346231	448.0899332423505	818.8650232188415	448.8851539898883	HO-193	1		Fixation	300	818.8650232188415	448.8851539898883	0	0	
4	68.3	69646.0	816.6166532651009	453.0416373629786	826.7697250726472	451.336789648984	821.6931891688743	452.1892135059812	HO-193	1		Fixation	300	818.8650232188415	448.8851539898883	0	0	
5	68.4	69746.0	823.8958747639637	468.10728595978674	833.1470443087566	465.99256450921627	828.5214595363598	467.0499252345014	HO-193	1		Fixation	300	818.8650232188415	448.8851539898883	0	0	
6	68.5	69846.0	819.0873047289168	473.0325782646549	828.8930743234747	470.7930150005428	823.9901895261954	471.91279663259854	HO-193	1		Fixation	300	818.8650232188415	448.8851539898883	0	0	
7	68.6	69946.0	844.0521418370179	480.168299931892	854.4951411710204	478.7710974355388	849.273641504019	479.4696986837153	HO-193		2	Saccade	200			0	0	
8	68.7	70046.0	844.4179220257276	463.3116862283546	855.6473646549274	462.491068147054	850.0326433403268	462.9013771877043	HO-193		2	Saccade	200			0	0	
9	68.8	70146.0	800.6238300512231	462.1790709961566	811.0155762265972	459.6547019681231	805.81970313891	460.9168864821396	HO-193		2	Saccade	200			0	0	
10	68.9	70246.0	826.8881476639676	454.6450915333892	838.2215245593278	453.35459390924	832.5548361116478	453.9998427213143	HO-193	2		Fixation	300	832.5548361116478	453.9998427213143	0	0	
11	69.0	70346.0	847.0686560524717	477.2574011372511	855.1783115245381	475.2011860154248	851.1234837885048	476.2292935763378	HO-193	2		Fixation	300	832.5548361116478	453.9998427213143	0	0	
12	69.1	70446.0	850.3278133129164	476.78615173955296	858.6731569498083	474.9273960203455	854.500485131362	475.8567738799492	HO-193	2		Fixation	300	832.5548361116478	453.9998427213143	0	0	
13	69.2	70546.0	845.0220829056885	474.636050777125	853.7725466697289	472.79252583591136	849.3973147877086	473.7142883065181	HO-193	2		Fixation	300	832.5548361116478	453.9998427213143	0	0	
14	69.3	70646.0	873.2294110247145	471.1440473457485	882.8809740777691	470.5760857234276	878.055192551242	470.8600665345879	HO-193			Unclassified	0			0	0	2
15	69.4	70746.0	869.7511260337737	475.6005607127879	879.4773245517794	474.8238846066455	874.6142252927765	475.21222265971664	HO-193	3		Fixation	4399	874.6142252927765	475.21222265971664	0	0	
16	69.5	70846.0	875.908304251262	465.9284685273303	885.7885887757648	465.6173172735815	880.8484465135131	465.7728929004559	HO-193	3		Fixation	4399	874.6142252927765	475.21222265971664	0	0	
17	69.6	70946.0	876.4143885422588	474.0273851356061	886.2872884056845	473.50713365240256	881.3508384739716	473.767259394004	HO-193	3		Fixation	4399	874.6142252927765	475.21222265971664	0	0	
18	69.7	71046.0	865.3614957833879	470.3789148228523	875.0839125649518	469.55953547366965	870.2227041741701	469.9692251482609	HO-193	3		Fixation	4399	874.6142252927765	475.21222265971664	0	0	
19	69.8	71146.0	867.0662341752977	471.5221533956831	876.6517391744305	470.6812052549243	871.8589866748642	471.1016793253036	HO-193	3		Fixation	4399	874.6142252927765	475.21222265971664	0	0	
20	69.9	71246.0	871.250652062117	467.201481850321	881.1671343265351	466.7262440956003	876.2088931943264	466.9638629729606	HO-193	3		Fixation	4399	874.6142252927765	475.21222265971664	0	0	
21	70.0	71346.0	866.87014278565	473.4321407718538	876.5461592173322	472.5738282399399	871.7081510014912	473.0029845058966	HO-193	3		Fixation	4399	874.6142252927765	475.21222265971664	0	0	
22	70.1	71446.0	864.2186818433944	469.5477116894854	873.9973640575842	468.7445165212055	869.1080229504898	469.1461141053453	HO-193	3		Fixation	4399	874.6142252927765	475.21222265971664	0	0	
