	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	91.4	93019.0	875.0806858446399	523.265117274432	891.0970242260614	523.8478597656772	883.0888550353504	523.5564885200544	HI-120			Unclassified	0			0	0	1
1	91.5	93119.0	1055.6659910076494	551.98791037391	1074.177455056324	557.5968508202434	1064.9217230319866	554.7923805970767	HI-120		1	Saccade	500			0	0	
2	91.6	93219.0	923.4248287593156	648.3480642315885	933.3576052799044	645.0589673065405	928.3912170196096	646.7035157690644	HI-120		1	Saccade	500			0	0	
3	91.7	93319.0	856.1818331380417	577.9442025718546	865.6671766277452	574.0696457150668	860.924504882893	576.0069241434608	HI-120		1	Saccade	500			0	0	
4	91.8	93419.0	747.6539473850214	586.2511608708513	753.0845697023117	577.6732829105455	750.3692585436662	581.9622218906981	HI-120		1	Saccade	500			0	0	
5	91.9	93519.0	762.6684161057204	615.0308377211597	767.3726782154704	606.2089463906159	765.0205471605956	610.6198920558878	HI-120		1	Saccade	500			0	0	
6	92.0	93619.0	801.0419036053862	604.5710870559938	806.0117200253728	597.0891167101746	803.5268118153793	600.830101883084	HI-120		1	Saccade	500			0	0	
7	92.1	93719.0	771.3986453120604	607.482994844418	775.8614474098415	598.9907718990563	773.6300463609507	603.236883371737	HI-120	1		Fixation	100	773.6300463609507	603.236883371737	0	0	
8	92.2	93819.0	802.9971268949345	597.2044137065609	809.1127299364589	590.3067432574968	806.0549284156962	593.7555784820288	HI-120	1		Fixation	100	773.6300463609507	603.236883371737	0	0	
9	92.3	93919.0	702.6338393573963	563.4635618316387	709.3950145597843	554.7844286319373	706.0144269585904	559.1239952317881	HI-120		2	Saccade	500			0	0	
10	92.4	94019.0	877.4603355167046	567.7815764673215	888.9234904226195	565.4088088745883	883.1919129696615	566.5951926709547	HI-120		2	Saccade	500			0	0	
11	92.5	94119.0	863.0845100916198	591.4663643381525	872.8047091138772	587.7757316279838	867.9446096027481	589.621047983068	HI-120		2	Saccade	500			0	0	
12	92.6	94219.0	808.6934816174539	591.6830969857077	817.2081975867816	586.087611697591	812.9508396021178	588.8853543416494	HI-120		2	Saccade	500			0	0	
13	92.7	94319.0	704.4841830037076	562.6002020639263	710.3376804168854	553.7800075387621	707.4109317102963	558.1901048013441	HI-120		2	Saccade	500			0	0	
14	92.8	94419.0	757.9674511371063	522.3222365245397	767.4740059178704	516.9871789669776	762.720728527488	519.6547077457583	HI-120		2	Saccade	500			0	0	
15	92.9	94519.0	755.7685672146586	539.3265981751126	764.8636754950531	533.4792984397228	760.3161213548556	536.4029483074175	HI-120	2		Fixation	100	760.3161213548556	536.4029483074175	0	0	
16	93.0	94619.0	753.7317738597823	550.9682200707173	762.5197247929559	544.6974363548635	758.1257493263693	547.8328282127903	HI-120	2		Fixation	100	760.3161213548556	536.4029483074175	0	0	
17	93.1	94719.0	801.1274833181507	568.8869100299557	810.2689412436376	563.5651984452227	805.6982122808943	566.2260542375891	HI-120		3	Saccade	0			0	0	
18	93.2	94819.0	820.91462078611	565.1622605246855	831.8608360485829	560.9747737590167	826.3877284173461	563.0685171418509	HI-120	3		Fixation	100	826.3877284173461	563.0685171418509	0	0	
19	93.3	94919.0	803.7111098485565	537.2470980664472	815.717405173148	533.650449667297	809.714257510852	535.4487738668718	HI-120	3		Fixation	100	826.3877284173461	563.0685171418509	0	0	
20	93.4	95019.0	761.8124665452416	541.0369224656031	772.7275933613403	535.7458839854307	767.270029953291	538.3914032255168	HI-120		4	Saccade	0			0	0	
21	93.5	95119.0	781.2475486103514	533.6461505729103	793.3009495726897	529.5376031918312	787.2742490915199	531.5918768823705	HI-120	4		Fixation	100	787.2742490915199	531.5918768823705	0	0	
22	93.6	95219.0	798.8873510449026	522.1299248485121	811.2249241887632	518.972272014777	805.056137616833	520.5510984316445	HI-120	4		Fixation	100	787.2742490915199	531.5918768823705	0	0	
23	93.7	95319.0	708.4156890182744	571.6410517936672	714.1903531162253	562.6515440940805	711.3030210672495	567.1462979438737	HI-120		5	Saccade	200			0	0	
24	93.8	95419.0	825.3804384396893	548.4449942574911	838.7780808737998	545.8549066037028	832.0792596567445	547.1499504305968	HI-120		5	Saccade	200			0	0	
25	93.9	95519.0	935.2001990459048	541.7095393887512	951.421045591066	543.6162633573953	943.3106223184852	542.662901373073	HI-120		5	Saccade	200			0	0	
26	94.0	95619.0	965.395517347826	526.1221459720973	980.6072030662708	528.8575589529213	973.0013602070478	527.4898524625091	HI-120	5		Fixation	300	973.0013602070478	527.4898524625091	0	0	
27	94.1	95719.0	942.009799178824	526.8456969634116	957.1186217331724	529.0274284758327	949.564210455998	527.9365627196217	HI-120	5		Fixation	300	973.0013602070478	527.4898524625091	0	0	
28	94.2	95819.0	937.9098035870876	523.0141987964995	954.3836312393512	525.6477297882504	946.1467174132192	524.3309642923747	HI-120	5		Fixation	300	973.0013602070478	527.4898524625091	0	0	
29	94.3	95919.0	981.8832525985252	541.5998853738101	997.995024635281	545.0520324175544	989.939138616903	543.325958895682	HI-120	5		Fixation	300	973.0013602070478	527.4898524625091	0	0	
30	94.4	96019.0	886.908485851453	548.6054782638324	901.4775467755092	548.550050574875	894.193016313481	548.5777644193535	HI-120		6	Saccade	0			0	0	
