	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	37.7	38419.0	710.1027497399588	531.9283247091279	711.9394864090277	522.0449124733509	711.0211180744932	526.9866185912391	EO-008			Unclassified	300			0	0	1
1	38.0	38719.0	661.0896403683425	463.72285495907454	667.0132427042653	455.0824129906905	664.0514415363037	459.4026339748823	EO-008			Unclassified	300			0	0	1
2	38.5	39219.0	657.6897750329209	458.700852479401	663.6552831834834	450.12464745562784	660.672529108202	454.4127499675144	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
3	38.6	39327.0	654.8991112381691	456.5864750920014	660.890386417144	447.9750224757139	657.8947488276566	452.2807487838577	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
4	38.7	39427.0	652.4415585087723	451.0064611640601	658.4020133322285	442.4382733495207	655.4217859205003	446.7223672567904	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
5	38.9	39619.0	657.2760081096508	451.5473343032135	663.4502897570467	443.1644295947754	660.3631489333487	447.3558819489944	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
6	39.0	39719.0	676.3993604012039	462.4751925768085	683.9670623946176	455.0913483667709	680.1832113979104	458.7832704717894	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
7	39.1	39827.0	670.0099159610243	462.3665285770405	677.2849336324065	454.7217993113889	673.6474247967152	458.5441639442145	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
8	39.2	39927.0	677.0300061807608	462.4366534755603	684.7381131112326	455.1258941800367	680.8840596459966	458.7812738277984	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
9	39.6	40327.0	655.9535389876064	474.3105784121642	662.7335738353424	465.8152925110433	659.3435564114743	470.0629354616037	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
10	39.7	40427.0	674.7917187643476	471.4676964566417	682.0064448422617	463.6714538384789	678.3990818033044	467.5695751475604	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
11	39.8	40519.0	677.9390425517671	474.80850420118645	685.2288333027806	467.0536045156966	681.5839379272736	470.9310543584411	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
12	39.9	40619.0	676.6886013478958	471.6550058056816	684.1344956892698	463.9803178363257	680.4115485185827	467.8176618210036	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
13	40.1	40827.0	671.9813675359896	472.3943276381127	679.1156580011487	464.4622180501439	675.5485127685693	468.4282728441282	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
14	40.2	40927.0	656.778691233759	461.7889036240386	663.9770998977053	453.7628104993639	660.377895565732	457.7758570617011	EO-008	1		Fixation	1900	660.672529108202	454.4127499675144	0	0	
