	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	39.1	39890.0	770.0724340577393	363.1892735480153	781.9945106803892	362.5399629953058	776.0334723690639	362.86461827166073	EI-023			Unclassified	0			0	0	1
1	39.2	39990.0	756.7440336951222	358.2214198909611	768.4411976726409	357.2418667801457	762.5926156838813	357.7316433355536	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
2	39.6	40390.0	744.210542967816	364.2892566270717	755.4582562211639	362.5446916834047	749.8343995944895	363.4169741552382	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
3	39.7	40490.0	754.195053255221	367.2002292575042	765.668220644799	365.75162705614855	759.9316369500099	366.4759281568265	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
4	40.0	40782.0	757.7048855040982	363.96662011848906	769.1989881749666	362.7444198956408	763.451936839532	363.3555200070649	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
5	40.1	40890.0	759.1395163162067	361.5568092975312	770.8848221151829	360.5170731768636	765.0121692156946	361.0369412371975	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
6	40.2	40990.0	756.563158586315	367.4951293929522	768.4871475133623	366.2579379311703	762.5251530498383	366.8765336620613	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
7	40.6	41390.0	772.3361161709129	373.61072298785695	783.7975634565461	372.4861920115231	778.0668398137293	373.0484574996901	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
8	40.7	41490.0	773.4326999080142	373.1626029541336	784.9414313887352	372.10324697114623	779.1870656483745	372.63292496264	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
9	40.8	41582.0	770.3660033336078	374.2992992666171	781.7895226337344	373.0836698378396	776.0777629836707	373.6914845522285	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
10	41.0	41782.0	765.3685221038302	373.74706992251873	776.6750035913268	372.3720308146535	771.0217628475785	373.0595503685862	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
11	41.1	41890.0	774.337599252995	374.0482599652917	785.8693301520602	373.0093509188084	780.1034647025272	373.5288054420501	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
12	41.2	41990.0	761.602444145505	371.4938623490189	773.0921810715787	370.1026230346032	767.3473126085419	370.7982426918112	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
13	41.3	42082.0	763.7898385622416	370.6572595754026	775.6044440556568	369.5075104854635	769.6971413089491	370.0823850304332	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
14	41.4	42182.0	768.9228121274739	369.1623632055213	780.7541288560926	368.1993642402153	774.838470491783	368.6808637228683	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
15	41.5	42282.0	758.7627787150642	371.02382208826384	770.2765526098977	369.65198048572535	764.5196656624809	370.3379012869947	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
16	41.6	42390.0	753.4205896451421	371.4772011384793	764.6067497753608	369.8116002091106	759.0136697102514	370.64440067379496	EI-023	1		Fixation	3792	762.5926156838813	357.7316433355536	0	0	
