	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	39.2	39958.0	896.3747100440586	409.3760048147796	908.6484534097908	411.4930215542287	902.5115817269248	410.43451318450417	HH-055			Unclassified	0			0	0	1
1	39.3	40058.0	870.3323168993576	394.70080008105856	883.953211653713	396.6682317342261	877.1427642765354	395.6845159076425	HH-055		1	Saccade	200			0	0	
2	39.4	40158.0	916.7822637515732	413.38114564659526	928.6582341813686	415.8767773696263	922.720248966471	414.6289615081107	HH-055		1	Saccade	200			0	0	
3	39.5	40258.0	963.652829770504	424.5254059032184	978.648209153517	429.1502468194151	971.1505194620098	426.8378263613168	HH-055		1	Saccade	200			0	0	
4	39.6	40358.0	969.3220357871696	425.8933450684633	983.955929104098	430.5476430236306	976.6389824456336	428.2204940460469	HH-055	1		Fixation	100	976.6389824456336	428.2204940460469	0	0	
5	39.7	40458.0	964.7232011856375	422.2802278483524	980.0345313923788	427.10765332639545	972.378866289008	424.6939405873737	HH-055	1		Fixation	100	976.6389824456336	428.2204940460469	0	0	
6	39.8	40558.0	931.9947572507762	400.9398431137136	945.2570094283186	404.6190994367449	938.6258833395476	402.7794712752291	HH-055		2	Saccade	700			0	0	
7	39.9	40658.0	853.4940541274311	403.58189516338615	863.6123196080307	403.8347098749504	858.553186867731	403.7083025191683	HH-055		2	Saccade	700			0	0	
8	40.0	40758.0	881.6331469453594	408.58652938429645	891.9999214238527	409.4858543578506	886.8165341846063	409.0361918710737	HH-055		2	Saccade	700			0	0	
9	40.1	40858.0	961.6304029456676	433.0550658006479	975.799337178548	437.3370306836475	968.7148700621076	435.1960482421475	HH-055		2	Saccade	700			0	0	
10	40.2	40958.0	972.545314808848	441.4827084929577	986.235450453312	445.7201118769801	979.3903826310795	443.6014101849688	HH-055		2	Saccade	700			0	0	
11	40.3	41058.0	930.419066032754	408.1841919586513	943.8654684740046	411.8511090425163	937.1422672533794	410.01765050058367	HH-055		2	Saccade	700			0	0	
12	40.4	41158.0	967.6685538068244	439.1791436076492	979.8813230612562	442.6806353608266	973.77493843404	440.9298894842378	HH-055		2	Saccade	700			0	0	
13	40.5	41258.0	931.8992465618954	438.2910745072498	939.9393781285306	439.49700025440967	935.9193123452133	438.8940373808296	HH-055		2	Saccade	700			0	0	
14	40.6	41358.0	934.6172803017282	438.6232374852661	942.6950954028345	439.89818255561954	938.656187852281	439.26071002044256	HH-055	2		Fixation	200	938.656187852281	439.26071002044256	0	0	
15	40.7	41458.0	931.6526662921972	439.1272945896771	939.712804377584	440.2888791303456	935.6827353348908	439.708086860011	HH-055	2		Fixation	200	938.656187852281	439.26071002044256	0	0	
16	40.8	41558.0	952.0878939445336	440.0158846960627	961.1696581532224	442.1744343686741	956.6287760488772	441.09515953236814	HH-055	2		Fixation	200	938.656187852281	439.26071002044256	0	0	
17	40.9	41658.0	977.9398004629144	443.3613557889939	987.8736152774676	446.4556596877925	982.9067078701908	444.9085077383929	HH-055		3	Saccade	0			0	0	
18	41.0	41757.0	969.4828945731996	442.1059760801487	979.240328374386	444.9382266062491	974.3616114737924	443.5221013431986	HH-055	3		Fixation	900	974.3616114737924	443.5221013431986	0	0	
19	41.2	41958.0	976.847149663086	458.7920167119236	985.2406365138612	460.9938904746678	981.0438930884734	459.8929535932956	HH-055	3		Fixation	900	974.3616114737924	443.5221013431986	0	0	
20	41.3	42057.0	979.7537747433907	465.4747990496963	987.515837832148	467.3601465749245	983.6348062877696	466.4174728123102	HH-055	3		Fixation	900	974.3616114737924	443.5221013431986	0	0	
21	41.4	42157.0	947.2876490397076	454.7429875097208	954.8421462620724	455.815299638146	951.0648976508896	455.27914357393325	HH-055	3		Fixation	900	974.3616114737924	443.5221013431986	0	0	
22	41.5	42257.0	957.755760106522	457.9252654796821	966.845346253188	459.84191215171006	962.3005531798548	458.88358881569593	HH-055	3		Fixation	900	974.3616114737924	443.5221013431986	0	0	
23	41.6	42357.0	947.6115996387596	451.44761188906256	956.2256909841416	453.0730750734325	951.9186453114512	452.2603434812471	HH-055	3		Fixation	900	974.3616114737924	443.5221013431986	0	0	
24	41.7	42457.0	944.7075644603352	454.8014157001557	953.684027299835	456.4008017434423	949.1957958800853	455.6011087217986	HH-055	3		Fixation	900	974.3616114737924	443.5221013431986	0	0	
25	41.8	42557.0	940.53634823138	449.97868973592864	949.464030524693	451.5535921446392	945.0001893780368	450.76614094028366	HH-055	3		Fixation	900	974.3616114737924	443.5221013431986	0	0	
