	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	56.0	56632.0	706.0406499952475	440.3767708712314	705.7678811523436	432.7963967119246	705.9042655737957	436.5865837915779	EA-127			Unclassified	0			0	0	1
1	56.1	56732.0	719.5281643956785	427.0245755238151	720.1024685417495	420.2479499349987	719.8153164687137	423.6362627294067	EA-127		1	Saccade	300			0	0	
2	56.4	57032.0	823.0920471032889	440.52906016752206	824.9183023227603	437.1688063509254	824.0051747130244	438.84893325922366	EA-127		1	Saccade	300			0	0	
3	56.5	57132.0	826.1054790554007	438.3304354768907	827.2309961991367	434.9473302751037	826.6682376272686	436.6388828759971	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
4	56.6	57232.0	822.3781758619577	442.37721852186297	823.6330829212523	438.927948693662	823.0056293916049	440.6525836077623	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
5	56.7	57332.0	803.7318403392323	450.3535810083567	804.2233608019448	445.7906849689005	803.9776005705883	448.0721329886284	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
6	56.8	57432.0	805.3320343397755	440.6910133502468	805.9525421874663	436.5398419492769	805.6422882636206	438.6154276497618	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
7	57.0	57632.0	836.3792225036392	456.992173238052	837.179918094617	453.6469510221	836.7795702991278	455.319562130076	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
8	57.1	57732.0	832.4644587696347	455.4753397558786	833.4094954819875	452.0157165104361	832.9369771258105	453.7455281331572	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
9	57.2	57832.0	844.9144724534624	456.8538761375924	846.6199238900955	453.9663851165588	845.7671981717784	455.4101306270754	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
10	57.3	57932.0	839.5214089951692	455.2033076073005	840.7851984016871	452.1376037706845	840.1533036984282	453.67045568899215	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
11	57.4	58032.0	847.9155726089768	459.59168432779074	849.4611686845966	456.7907918059289	848.6883706467869	458.1912380668598	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
12	57.5	58132.0	845.1820913518859	450.27083264667993	846.1592978525899	447.3984328327177	845.6706946022376	448.8346327396987	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
13	57.6	58232.0	845.626515578636	445.3683567047794	846.2663960614343	442.5460261917329	845.9464558200355	443.9571914482559	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
14	57.7	58332.0	844.254194744199	451.0271457064901	845.0475119416218	448.06552374230085	844.6508533429105	449.5463347243953	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
15	57.8	58432.0	849.39540318341	442.6261624147716	850.3345795234825	440.05579842919246	849.8649913534465	441.3409804219819	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
16	57.9	58532.0	846.9943277879452	456.3132286182106	847.5677176807355	453.18596303568194	847.2810227343399	454.74959582694623	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
17	58.0	58632.0	852.1078172675536	456.5164019770435	852.767709010543	453.51359163413815	852.437763139048	455.0149968055906	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
18	58.2	58832.0	831.5178279927776	446.336889270426	831.3522639652255	442.7612323252368	831.4350459790006	444.5490607978311	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
19	58.3	58932.0	852.4046227159482	433.06258135584807	853.4241344129379	430.7625011194263	852.9143785644427	431.9125412376369	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
20	58.4	59032.0	819.5258944643599	443.20643381146687	819.7324306889657	439.545600714836	819.6291625766622	441.3760172631512	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
21	58.5	59132.0	829.4150620983797	427.98042579929626	830.9774364784103	425.1340512245387	830.1962492883949	426.5572385119173	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
22	58.6	59232.0	824.6655769778951	428.9646856371712	825.5537075971744	425.7952601938648	825.1096422875345	427.3799729155178	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
23	58.7	59332.0	829.2284373803565	424.0289216142758	831.0414046816044	421.2943105945464	830.1349210309803	422.6616161044111	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
24	58.8	59432.0	844.249376145025	429.77505344200506	846.3643295114816	427.4392247458735	845.3068528282533	428.6071390939393	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
25	58.9	59532.0	830.2359833332088	424.5328807644248	832.1986656669237	421.8688903016129	831.2173245000663	423.2008855330186	EA-127	1		Fixation	2799	826.6682376272686	436.6388828759971	0	0	
