	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
18	91.5	92441.0	575.7335509817212	384.7279801894704	577.2885308542176	375.3696954395395	576.5110409179692	380.0488378145051	EL-122			Unclassified	48203			0	0	1
19	91.6	92541.0	581.4195276922311	383.98322689935287	582.2096407387213	374.7112845686268	581.8145842154759	379.3472557339898	EL-122			Unclassified	48203			0	0	1
20	91.7	92641.0	712.4587672926324	422.8452700320016	714.7577253746858	416.8581326948056	713.6082463336587	419.8517013634036	EL-122			Unclassified	48203			0	0	1
21	91.8	92741.0	582.2115843985725	456.7519407405169	576.2980254932291	444.26541243827273	579.2548049459002	450.50867658939455	EL-122		1	Saccade	900			0	0	
22	91.9	92841.0	620.0935997690286	476.9253566077893	614.7430216792538	464.9794067413479	617.4183107241407	470.9523816745685	EL-122		1	Saccade	900			0	0	
23	92.0	92941.0	647.0070300858745	425.07579323304793	645.951759772609	416.5462699700682	646.479394929242	420.8110316015578	EL-122		1	Saccade	900			0	0	
24	92.1	93041.0	470.4424430921588	424.9077971463759	465.6183156499153	409.78721627757625	468.0303793710366	417.347506711976	EL-122		1	Saccade	900			0	0	
25	92.2	93141.0	496.1385650973391	428.3729332832902	496.3313828255344	415.1431996254244	496.2349739614365	421.7580664543573	EL-122		1	Saccade	900			0	0	
26	92.3	93241.0	650.9771699969667	433.8278866490504	650.1791444314645	425.0566061510472	650.5781572142154	429.4422464000487	EL-122		1	Saccade	900			0	0	
27	92.4	93341.0	725.0922574255445	420.92629011877807	729.4776899644146	416.6439753904101	727.2849736949798	418.7851327545938	EL-122		1	Saccade	900			0	0	
28	92.5	93441.0	539.7434884314803	396.6486012547833	538.5383081438174	385.1451644147144	539.1408982876485	390.8968828347489	EL-122		1	Saccade	900			0	0	
29	92.6	93541.0	606.0883282946783	408.6199449445128	603.4293262142648	398.674746849692	604.7588272544713	403.6473458971023	EL-122		1	Saccade	900			0	0	
30	92.7	93641.0	765.4032413413678	443.77463270155886	765.3023205029807	438.9243502778465	765.3527809221742	441.3494914897025	EL-122		1	Saccade	900			0	0	
31	92.8	93741.0	760.6733769426975	423.80335748571787	762.5271606122108	419.6440822930064	761.6002687774537	421.723719889362	EL-122	1		Fixation	100	761.6002687774537	421.723719889362	0	0	
32	92.9	93841.0	736.5807784884074	399.0223860123447	742.4533930959755	395.7677233939287	739.5170857921911	397.3950547031365	EL-122	1		Fixation	100	761.6002687774537	421.723719889362	0	0	
33	93.0	93941.0	700.1025991452312	419.82187662257854	704.1449399679627	414.4344133250278	702.1237695565968	417.128144973803	EL-122		2	Saccade	1500			0	0	
34	93.1	94041.0	719.0459388499311	443.15649951531225	723.5116527512156	438.0385359569708	721.2787958005734	440.5975177361413	EL-122		2	Saccade	1500			0	0	
35	93.2	94141.0	754.1239211188575	428.2578302950549	760.3251892366974	425.00935539758393	757.2245551777773	426.63359284631935	EL-122		2	Saccade	1500			0	0	
36	93.3	94241.0	680.6202123362377	392.3331813044746	686.700825574399	386.92920352550993	683.6605189553183	389.6311924149923	EL-122		2	Saccade	1500			0	0	
37	93.4	94341.0	659.5139494632763	425.92640169805645	663.8816419645965	418.3498449945805	661.6977957139359	422.1381233463185	EL-122		2	Saccade	1500			0	0	
38	93.5	94441.0	538.1274726773601	384.2747118043862	544.6712915623893	374.9218378076088	541.3993821198746	379.5982748059976	EL-122		2	Saccade	1500			0	0	
39	93.6	94541.0	623.852703018186	434.0436991318971	629.5133447363107	425.843417404882	626.6830238772484	429.94355826838944	EL-122		2	Saccade	1500			0	0	
40	93.7	94641.0	708.8820454909583	461.58125598690464	714.1367936093775	455.3211195045166	711.5094195501678	458.4511877457106	EL-122		2	Saccade	1500			0	0	
41	93.8	94741.0	709.2779836649861	426.4069852682408	715.5690761701236	421.3896558270382	712.4235299175548	423.8983205476393	EL-122		2	Saccade	1500			0	0	
42	93.9	94841.0	583.4325240368914	367.37460099029965	590.1037307493345	359.9937229716042	586.7681273931126	363.684161980952	EL-122		2	Saccade	1500			0	0	
43	94.0	94941.0	611.3304767128631	384.2720455309516	618.108081409555	377.37400809457336	614.7192790612087	380.8230268127624	EL-122		2	Saccade	1500			0	0	
44	94.1	95041.0	737.92195294434	434.3501480871813	741.6809131229162	429.5098848824545	739.801433033628	431.93001648481777	EL-122		2	Saccade	1500			0	0	
45	94.2	95141.0	871.8207656011994	424.9307238153565	885.7862177401277	427.18437140897447	878.8034916706634	426.0575476121654	EL-122		2	Saccade	1500			0	0	
46	94.3	95241.0	737.5800648253347	339.7218130058272	748.6514910074326	338.6712201121758	743.1157779163836	339.1965165590017	EL-122		2	Saccade	1500			0	0	
47	94.4	95341.0	746.4217820325846	337.3117618346748	757.4047639064632	336.58230409302337	751.913272969524	336.9470329638492	EL-122		2	Saccade	1500			0	0	
48	94.5	95441.0	953.428517226488	431.9035308402293	963.8672112076974	435.79201798586166	958.6478642170928	433.8477744130454	EL-122		2	Saccade	1500			0	0	
49	94.6	95541.0	929.0585171676298	421.3294527269165	939.5131437291532	425.00927827742873	934.2858304483918	423.16936550217247	EL-122			Unclassified	299			0	0	2
50	94.7	95641.0	698.9368958155552	331.7277143403491	707.53711632078	329.3749849831101	703.2370060681675	330.55134966172983	EL-122			Unclassified	299			0	0	2
51	94.8	95740.0	690.2084950714443	338.6505795178522	702.9703470829497	336.60722812954526	696.5894210771968	337.6289038236989	EL-122			Unclassified	299			0	0	2
52	94.9	95840.0	888.1914277780255	365.3400187790602	902.6636677951192	369.877213824816	895.4275477865724	367.60861630193824	EL-122			Unclassified	299			0	0	2
53	95.0	95940.0	842.65781644763	376.4033085532642	856.8136525382102	379.18089654860046	849.7357344929204	377.7921025509324	EL-122		3	Saccade	1900			0	0	
54	95.1	96040.0	809.9609102907062	430.288834465895	818.2660334994501	428.2204769973583	814.1134718950781	429.2546557316265	EL-122		3	Saccade	1900			0	0	
55	95.2	96140.0	938.7518281973008	485.6013366379438	948.676814835152	487.0952525901246	943.7143215162264	486.3482946140341	EL-122		3	Saccade	1900			0	0	
56	95.3	96240.0	863.0253348337412	409.5216426557408	875.9797459916501	411.16137786977566	869.5025404126958	410.34151026275833	EL-122		3	Saccade	1900			0	0	
57	95.4	96340.0	1016.7347147706562	450.5791641898715	1029.0349136025934	456.3115345609521	1022.884814186624	453.4453493754117	EL-122		3	Saccade	1900			0	0	
58	95.5	96440.0	883.871090330669	433.1737618166366	892.7737279658103	434.11958167809433	888.3224091482396	433.6466717473653	EL-122		3	Saccade	1900			0	0	
59	95.6	96540.0	779.7621057725787	330.92193646101185	793.5710842815139	331.8693511973808	786.6665950270457	331.39564382919656	EL-122		3	Saccade	1900			0	0	
60	95.7	96640.0	831.3746803412055	344.5742275501007	847.2484346771889	347.51567791706844	839.3115575091975	346.0449527335848	EL-122		3	Saccade	1900			0	0	
61	95.9	96840.0	891.9840918753476	382.2418454858762	908.5532159792778	386.8124110921128	900.2686539273128	384.5271282889946	EL-122		3	Saccade	1900			0	0	
62	96.0	96940.0	909.0881829164888	394.14897432067073	927.3735088656176	398.6586329638795	918.2308458910526	396.4038036422751	EL-122		3	Saccade	1900			0	0	
63	96.1	97040.0	844.0449216519103	382.5997257839406	861.1878181901047	385.0135546634445	852.6163699210077	383.8066402236927	EL-122		3	Saccade	1900			0	0	
64	96.3	97240.0	867.0381790942856	408.8606384753438	881.879144735309	411.0317086962786	874.4586619147975	409.946173585811	EL-122		3	Saccade	1900			0	0	
65	96.6	97540.0	846.1501750401503	350.59203686167484	857.8552756280267	353.1632945548947	852.0027253340885	351.877665708285	EL-122		3	Saccade	1900			0	0	
66	96.7	97640.0	940.0621675748404	390.473178738817	952.5401031287096	394.9890617728517	946.3011353517747	392.7311202558344	EL-122		3	Saccade	1900			0	0	
67	96.8	97740.0	813.9630827373742	338.1992082021664	827.2290863179998	339.896982393268	820.596084527687	339.0480952977175	EL-122		3	Saccade	1900			0	0	
68	96.9	97840.0	856.7850755426567	328.41596396536806	866.5050081274766	330.969462865569	861.6450418350665	329.6927134154687	EL-122		3	Saccade	1900			0	0	
69	97.0	97940.0	873.322841836072	352.7216459989296	884.3335351079321	355.90356606021066	878.8281884720022	354.3126060295704	EL-122	2		Fixation	100	878.8281884720022	354.3126060295704	0	0	
70	97.1	98040.0	881.3873065277118	363.4870574276121	893.3163762056912	366.5576760942001	887.3518413667014	365.02236676090615	EL-122	2		Fixation	100	878.8281884720022	354.3126060295704	0	0	
71	97.2	98140.0	792.0176510867299	341.13968972455325	805.3259424640165	342.8571916092487	798.671796775373	341.9984406669011	EL-122		4	Saccade	900			0	0	
72	97.3	98240.0	899.6943826338751	353.8680634784516	912.7365697444308	358.37114514157605	906.2154761891524	356.119604310014	EL-122		4	Saccade	900			0	0	
73	97.4	98340.0	858.4572302501443	341.343673531828	872.7156281319527	345.01364333546405	865.5864291910478	343.1786584336461	EL-122		4	Saccade	900			0	0	
74	97.5	98440.0	873.4622419956742	372.1468797949237	889.4277663952187	376.33696231122025	881.4450041954465	374.2419210530719	EL-122		4	Saccade	900			0	0	
75	97.7	98640.0	829.6320885434261	346.4794343007626	844.9352790192461	349.8947656783031	837.2836837813361	348.1870999895332	EL-122		4	Saccade	900			0	0	
76	97.8	98740.0	953.7374835747272	369.175757389915	968.6002657451768	375.697522353853	961.1688746599524	372.436639871884	EL-122		4	Saccade	900			0	0	
77	97.9	98840.0	856.4058100272033	352.6299258223964	869.0751328283783	356.14551672203487	862.7404714277906	354.38772127221563	EL-122		4	Saccade	900			0	0	
78	98.0	98940.0	818.2815018477102	335.8228137085489	834.0277315475763	339.35617642888667	826.1546166976432	337.589495068718	EL-122		4	Saccade	900			0	0	
79	98.1	99040.0	941.4098588058253	367.5105705722211	955.2571066567232	373.44384781386015	948.333482731274	370.4772091930408	EL-122		4	Saccade	900			0	0	
80	98.2	99140.0	924.7989360674428	365.8989041310666	939.3181969908944	371.70565845476807	932.0585665291688	368.8022812929175	EL-122	3		Fixation	200	932.0585665291688	368.8022812929175	0	0	
81	98.4	99340.0	921.0396558216022	372.6616555819078	937.6240583182564	379.154908170862	929.3318570699296	375.9082818763849	EL-122	3		Fixation	200	932.0585665291688	368.8022812929175	0	0	
82	98.5	99440.0	967.9449218247472	367.1466422378773	981.656675175472	374.3343439570578	974.80079850011	370.7404930974676	EL-122		5	Saccade	0			0	0	
83	98.7	99640.0	949.6414254498052	362.5983310994752	961.4394061742416	368.61519720293416	955.5404158120232	365.60676415120486	EL-122	4		Fixation	100	955.5404158120232	365.60676415120486	0	0	
84	98.8	99740.0	954.6876812302304	352.8597717832488	965.2716672831266	359.220138157623	959.9796742566784	356.039954970436	EL-122	4		Fixation	100	955.5404158120232	365.60676415120486	0	0	
85	98.9	99840.0	910.7942996144036	346.4887009237697	921.2809464138606	351.5209913878909	916.0376230141324	349.0048461558305	EL-122		6	Saccade	400			0	0	
86	99.0	99940.0	968.3338404395018	384.1866606931546	980.985809836148	390.7556700140705	974.659825137825	387.4711653536124	EL-122		6	Saccade	400			0	0	
87	99.1	100040.0	937.4831493653696	383.0636003497774	950.1449319118032	388.7822612965221	943.814040638586	385.9229308231496	EL-122		6	Saccade	400			0	0	
88	99.3	100240.0	981.9009878014848	369.840817560965	994.9876134857954	377.6509440306207	988.44430064364	373.74588079579286	EL-122		6	Saccade	400			0	0	
89	99.6	100540.0	963.0126132193012	371.1107128688273	973.4230923110548	377.8210590315675	968.2178527651776	374.4658859501974	EL-122	5		Fixation	100	968.2178527651776	374.4658859501974	0	0	
90	99.7	100640.0	938.0521297265462	356.9624585987481	948.0876195240496	363.0217759024948	943.069874625298	359.99211725062145	EL-122	5		Fixation	100	968.2178527651776	374.4658859501974	0	0	
91	99.8	100740.0	1076.1470706555588	390.2520066953744	1090.40225614887	400.9482297547647	1083.2746634022144	395.6001182250695	EL-122		7	Saccade	100			0	0	
92	99.9	100840.0	976.5140136600749	348.78201200585136	984.4261662526228	355.0425086675759	980.4700899563488	351.91226033671364	EL-122		7	Saccade	100			0	0	
93	100.0	100940.0	965.264206443349	361.7277626904511	974.607002753429	367.9239467608274	969.9356045983886	364.8258547256392	EL-122	6		Fixation	200	969.9356045983886	364.8258547256392	0	0	
94	100.1	101040.0	972.256675724065	355.6129349376081	982.2100939207878	362.2833746477526	977.2333848224264	358.94815479268044	EL-122	6		Fixation	200	969.9356045983886	364.8258547256392	0	0	
95	100.2	101140.0	960.971000044304	360.81830064154246	972.3762913553644	367.3652961556157	966.673645699834	364.0917983985791	EL-122	6		Fixation	200	969.9356045983886	364.8258547256392	0	0	
96	100.5	101440.0	1009.3214162641632	353.8007547089262	1021.209221293548	361.5854462531055	1015.265318778856	357.6931004810161	EL-122		8	Saccade	1000			0	0	
97	100.6	101540.0	951.993379221198	345.627659746055	964.1251828597674	351.8707061125629	958.059281040483	348.7491829293091	EL-122		8	Saccade	1000			0	0	
98	100.7	101640.0	955.6492857966078	360.79602958171046	967.5271907088166	366.9568150804041	961.5882382527124	363.8764223310575	EL-122		8	Saccade	1000			0	0	
99	100.8	101740.0	873.4276729897051	347.04670970282024	884.0194206280189	350.58916291072245	878.7235468088619	348.8179363067716	EL-122		8	Saccade	1000			0	0	
100	100.9	101840.0	1027.238455817834	392.2970021251356	1041.0682943598615	400.9343188611304	1034.1533750888475	396.6156604931329	EL-122		8	Saccade	1000			0	0	
101	101.5	102440.0	909.0566032592304	358.4066116085207	922.6598939538828	363.44250087369664	915.8582486065566	360.9245562411088	EL-122		8	Saccade	1000			0	0	
102	101.6	102540.0	906.4206506730952	361.5416120601256	921.0223542733164	366.6170825067161	913.7215024732062	364.079347283421	EL-122	7		Fixation	300	913.7215024732062	364.079347283421	0	0	
103	101.8	102740.0	901.3323640109498	364.9744972786343	918.6739097736356	370.6797230853084	910.0031368922926	367.8271101819714	EL-122	7		Fixation	300	913.7215024732062	364.079347283421	0	0	
104	101.9	102840.0	897.2364492073644	352.74668566894843	912.0951620855184	357.80604645274644	904.6658056464412	355.2763660608476	EL-122	7		Fixation	300	913.7215024732062	364.079347283421	0	0	
105	102.0	102940.0	859.8220556900382	354.1510469389658	874.1317105180709	357.9306693267588	866.9768831040542	356.0408581328626	EL-122		9	Saccade	1100			0	0	
106	102.3	103240.0	857.9614265776022	360.8821781435069	870.2568144317386	363.08896906707736	864.1091205046702	361.9855736052923	EL-122		9	Saccade	1100			0	0	
107	103.1	104040.0	800.3732470966289	312.4874664316374	813.4704035302098	314.5550532210053	806.9218253134189	313.5212598263214	EL-122		9	Saccade	1100			0	0	
108	103.6	104540.0	1026.5081008397435	429.4660721662805	1042.9452574267025	437.0798684159812	1034.7266791332231	433.2729702911308	EL-122		10	Saccade	400			0	0	
109	103.7	104640.0	857.2254956409008	385.4797541177312	875.4963404398061	389.1226320926434	866.3609180403537	387.30119310518734	EL-122		10	Saccade	400			0	0	
110	103.9	104840.0	884.8048206565487	414.6768813024087	900.6792923512611	417.74382287717856	892.7420565039046	416.2103520897935	EL-122		10	Saccade	400			0	0	
111	104.0	104940.0	986.3379346151954	413.3759309443344	1004.0372341143124	420.1722057099624	995.187584364754	416.7740683271484	EL-122		10	Saccade	400			0	0	
112	104.1	105040.0	981.0982163765289	443.4988704025327	995.4907339822848	448.49008883925046	988.2944751794066	445.99447962089135	EL-122	8		Fixation	100	988.2944751794066	445.99447962089135	0	0	
113	104.2	105140.0	998.4050722491864	451.1128343185079	1012.8748676052924	456.5735690830232	1005.6399699272392	453.8432017007653	EL-122	8		Fixation	100	988.2944751794066	445.99447962089135	0	0	
114	104.3	105240.0	860.0930388870661	420.6608672816788	874.7686381456826	422.6491933036899	867.4308385163743	421.65503029268416	EL-122		11	Saccade	0			0	0	
115	104.5	105440.0	881.1790736365605	397.7553731345628	896.5183597229255	401.2003033863915	888.8487166797428	399.47783826047714	EL-122	9		Fixation	100	888.8487166797428	399.47783826047714	0	0	
116	104.6	105540.0	900.2614129172814	382.2739553828641	916.5473139518972	387.04098571432326	908.4043634345892	384.6574705485938	EL-122	9		Fixation	100	888.8487166797428	399.47783826047714	0	0	
117	104.7	105640.0	951.2550580190492	407.0268453436968	967.4234867796766	412.7500962430427	959.3392723993628	409.8884707933697	EL-122		12	Saccade	400			0	0	
118	104.8	105740.0	931.4068498119832	448.376150834241	945.6136138190544	451.4308786954098	938.5102318155182	449.9035147648253	EL-122		12	Saccade	400			0	0	
119	104.9	105839.0	903.4739275310126	443.733004515916	916.984068346733	445.858686052323	910.2289979388728	444.79584528411937	EL-122		12	Saccade	400			0	0	
120	105.0	105939.0	827.1446829780481	417.1208965813474	839.5509550675539	417.1763874211749	833.3478190228004	417.1486420012612	EL-122		12	Saccade	400			0	0	
121	105.1	106040.0	874.7566937652384	402.36847196218895	887.2358426266169	404.4143470985156	880.9962681959279	403.3914095303522	EL-122		12	Saccade	400			0	0	
122	105.3	106239.0	898.0354922948136	390.37755601643846	911.0360750500196	393.8049901407503	904.5357836724168	392.0912730785944	EL-122	10		Fixation	301	904.5357836724168	392.0912730785944	0	0	
123	105.4	106339.0	924.4528753815472	392.0567583487514	936.4203076481506	396.00581833819393	930.4365915148492	394.03128834347257	EL-122	10		Fixation	301	904.5357836724168	392.0912730785944	0	0	
124	105.5	106439.0	888.7956140762778	399.6828614444839	903.2286679506856	402.8764902720137	896.0121410134815	401.2796758582488	EL-122	10		Fixation	301	904.5357836724168	392.0912730785944	0	0	
125	105.6	106540.0	899.5885609749337	404.0183789505986	913.381673253568	407.3816579402288	906.4851171142508	405.7000184454137	EL-122	10		Fixation	301	904.5357836724168	392.0912730785944	0	0	
126	105.7	106639.0	801.5717194902085	349.0078820530696	814.1443075214972	349.46873435162524	807.858013505853	349.23830820234747	EL-122		13	Saccade	2500			0	0	
127	105.8	106739.0	812.2778238336052	367.8564058366174	824.9630555057744	368.4272826013407	818.6204396696894	368.1418442189791	EL-122		13	Saccade	2500			0	0	
128	105.9	106839.0	879.2615602889186	347.854972793985	893.0546298124881	351.38723898330414	886.1580950507035	349.6211058886449	EL-122		13	Saccade	2500			0	0	
129	106.0	106939.0	836.529566405296	328.2587410993833	848.9089755979753	330.82184964905434	842.7192710016357	329.5402953742189	EL-122		13	Saccade	2500			0	0	
130	106.1	107039.0	844.1655156233809	335.2813118037889	857.0953461366402	338.2929982934826	850.6304308800103	336.78715504863595	EL-122		13	Saccade	2500			0	0	
131	106.2	107139.0	774.3668906763997	352.2161769714246	786.3215907705176	352.72373185142874	780.3442407234585	352.46995441142667	EL-122		13	Saccade	2500			0	0	
132	106.3	107239.0	797.9196602785332	332.0628745378466	812.0704227705455	333.84820110047264	804.9950415245393	332.9555378191598	EL-122		13	Saccade	2500			0	0	
133	106.4	107339.0	829.560688811834	409.8854643069333	841.6700665584359	410.4630717547297	835.6153776851348	410.17426803083146	EL-122		13	Saccade	2500			0	0	
134	106.6	107539.0	917.3299804750792	486.5761023663899	924.5521216300492	486.86339745623854	920.9410510525638	486.7197499113143	EL-122		13	Saccade	2500			0	0	
135	106.7	107639.0	777.2614792673787	509.2284137939719	782.5726328014788	504.4227743347368	779.9170560344286	506.8255940643544	EL-122		13	Saccade	2500			0	0	
136	106.8	107739.0	850.9439469276273	501.9198594337979	858.0274401018422	499.93471656650354	854.4856935147342	500.9272880001507	EL-122		13	Saccade	2500			0	0	
137	107.3	108239.0	931.6636097548486	438.3158790448159	945.0842113817866	441.3438456300544	938.373910568318	439.829862337435	EL-122		13	Saccade	2500			0	0	
138	108.1	109039.0	955.1703333032908	395.8217833100274	971.5743066540324	401.60555546599926	963.3723199786616	398.7136693880132	EL-122		13	Saccade	2500			0	0	
139	108.2	109139.0	878.0742781583297	331.2545319881765	896.4917078539307	336.60220639212326	887.2829930061307	333.92836919015014	EL-122		13	Saccade	2500			0	0	
140	108.3	109239.0	902.810124948324	338.8769237504161	922.0822925201182	345.2240928753538	912.4462087342214	342.05050831288514	EL-122	11		Fixation	400	912.4462087342214	342.05050831288514	0	0	
141	108.6	109539.0	921.0721296696296	354.8569102632222	938.3507224044585	360.9252253990164	929.711426037044	357.89106783111936	EL-122	11		Fixation	400	912.4462087342214	342.05050831288514	0	0	
142	108.7	109639.0	932.98239120699	349.0249088547383	949.248321751802	355.1702383963108	941.115356479396	352.09757362552466	EL-122	11		Fixation	400	912.4462087342214	342.05050831288514	0	0	
143	109.0	109939.0	864.4299639930744	437.8209946066052	877.4692917714598	438.9066109792513	870.9496278822674	438.363802792928	EL-122		14	Saccade	2000			0	0	
144	109.8	110739.0	705.6741018594869	355.0424939359056	714.4213983902252	351.7954928493155	710.0477501248555	353.4189933926107	EL-122		14	Saccade	2000			0	0	
145	109.9	110839.0	679.4077061083412	507.5935557827594	680.6444250571566	498.922527619043	680.0260655827485	503.2580417009014	EL-122		14	Saccade	2000			0	0	
146	110.0	110939.0	764.8437554662752	405.2965542483988	772.6621941136568	403.2732920370677	768.752974789966	404.284923142733	EL-122		14	Saccade	2000			0	0	
147	110.2	111139.0	701.7807600858617	368.1412128741966	706.4725802431808	364.017946045127	704.1266701645209	366.0795794596619	EL-122		14	Saccade	2000			0	0	
148	110.3	111239.0	683.2232530264966	400.1528966597133	687.2917896004042	394.38933426904	685.2575213134504	397.27111546437646	EL-122		14	Saccade	2000			0	0	
149	110.4	111339.0	861.6205060958277	452.5371596224057	869.3230604563176	452.5695360131416	865.471783276073	452.55334781777344	EL-122		14	Saccade	2000			0	0	
150	111.0	111939.0	628.1732472901386	380.3031976642517	633.2101868931709	373.5541004932692	630.6917170916545	376.9286490787604	EL-122		14	Saccade	2000			0	0	
151	111.1	112039.0	632.2106055498055	380.1565691291323	637.1768735002811	373.5229382070867	634.6937395250432	376.8397536681095	EL-122	12		Fixation	100	634.6937395250432	376.8397536681095	0	0	
152	111.2	112139.0	640.1707528935469	405.1474691893558	644.9889251182931	397.9598957614928	642.5798390059198	401.5536824754244	EL-122	12		Fixation	100	634.6937395250432	376.8397536681095	0	0	
153	111.3	112239.0	579.3359770202283	404.993510802928	582.3725308056426	395.7648852930748	580.8542539129353	400.3791980480014	EL-122			Unclassified	19996			0	0	3
154	111.4	112339.0	633.5394152482054	398.0817902015673	637.5321323867197	390.8848892783502	635.5357738174624	394.4833397399587	EL-122			Unclassified	19996			0	0	3
155	111.7	112639.0	564.4362212806336	386.0509309620724	566.6659273750536	376.2496929532503	565.5510743278431	381.1503119576614	EL-122			Unclassified	19996			0	0	3
156	111.8	112739.0	688.2373300635071	362.0581580149163	692.4839580721003	357.5307706182204	690.3606440678036	359.7944643165687	EL-122			Unclassified	19996			0	0	3
157	111.9	112839.0	620.8733122968785	377.8352663574705	626.731877594135	371.12014171630346	623.8025949455063	374.477704036887	EL-122			Unclassified	19996			0	0	3
158	112.0	112939.0	567.0567554088279	344.7141023116397	571.9350531104692	337.0824789907076	569.4959042596485	340.8982906511738	EL-122			Unclassified	19996			0	0	3
159	112.1	113039.0	557.3805730706408	367.21860505280864	560.3807458593976	358.29663728175257	558.8806594650188	362.7576211672808	EL-122			Unclassified	19996			0	0	3
160	112.2	113139.0	594.9927562732515	372.0831709339677	597.5732337426591	364.1776406085297	596.2829950079553	368.1304057712487	EL-122			Unclassified	19996			0	0	3
161	112.3	113239.0	614.0052203859959	386.38881330643113	613.5244259089864	377.7003800788092	613.7648231474905	382.04459669262025	EL-122			Unclassified	19996			0	0	3
162	112.4	113339.0	514.5329133127748	373.57732833176334	514.8090210445183	362.3739534241912	514.6709671786465	367.9756408779775	EL-122			Unclassified	19996			0	0	3
163	112.5	113439.0	711.2394458670885	420.52604197793534	714.880814809133	415.5417020044406	713.0601303381106	418.03387199118777	EL-122			Unclassified	19996			0	0	3
164	112.6	113539.0	583.028725440514	382.00976527330863	585.7860569	373.12058401107765	584.4073911702567	377.56517464219326	EL-122			Unclassified	19996			0	0	3
165	112.7	113639.0	617.3775534766996	406.9031419667483	617.1536673780321	398.01294876395895	617.2656104273656	402.4580453653536	EL-122			Unclassified	19996			0	0	3
166	112.8	113739.0	631.101564274291	400.2293268474085	630.7633982858626	391.7593193409279	630.9324812800766	395.994323094168	EL-122			Unclassified	19996			0	0	3
167	112.9	113839.0	610.7781851373619	439.1600221250694	609.5133728821769	429.3544820784261	610.1457790097691	434.2572521017476	EL-122			Unclassified	19996			0	0	3
168	113.0	113939.0	576.8321086748878	394.4949154942962	575.0636687889933	384.5345257169852	575.9478887319403	389.5147206056407	EL-122			Unclassified	19996			0	0	3
169	113.1	114039.0	549.8463216694186	400.6866552956506	550.8052292203062	390.1382034524991	550.3257754448621	395.4124293740749	EL-122			Unclassified	19996			0	0	3
