	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	71.0	71618.0	750.6354280007045	537.7419931079171	757.5712628837703	531.5155992978935	754.1033454422372	534.6287962029052	HR-179			Unclassified	0			0	0	1
1	71.1	71718.0	755.3887176376328	531.8828719431632	763.0267693654563	526.1672791152114	759.2077435015444	529.0250755291871	HR-179	1		Fixation	200	759.2077435015444	529.0250755291871	0	0	
2	71.2	71818.0	743.1854643449624	550.3426105866104	749.8985846664472	543.6095707789024	746.5420245057044	546.9760906827562	HR-179	1		Fixation	200	759.2077435015444	529.0250755291871	0	0	
3	71.3	71918.0	751.4750848613032	531.9984115860901	759.0955241612012	526.13017671079	755.2853045112522	529.06429414844	HR-179	1		Fixation	200	759.2077435015444	529.0250755291871	0	0	
4	71.4	72018.0	785.9281359820083	509.88772419299966	795.1408655982456	505.9062927143019	790.5345007901266	507.8970084536506	HR-179		1	Saccade	0			0	0	
5	71.5	72118.0	798.3701538415694	505.3430311859567	808.451247803031	502.1341020767411	803.4107008223001	503.7385666313488	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
6	71.6	72218.0	780.1433845013472	508.9323480654082	789.3332037081019	504.8096832450638	784.7382941047243	506.871015655236	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
7	71.7	72326.0	797.0718869007128	502.83635675151896	807.3135581616721	499.6317571845229	802.1927225311923	501.23405696802087	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
8	71.8	72418.0	795.1173693588684	495.6479530658198	805.7556034945817	492.714128027036	800.4364864267247	494.1810405464279	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
9	71.9	72518.0	780.9184069039687	514.0199384754474	790.5315585507004	509.91904966530666	785.7249827273346	511.96949407037687	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
10	72.0	72618.0	797.2077660756845	512.9087948991024	808.5610657316968	509.7925256016248	802.8844159036904	511.35066025036366	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
11	72.1	72718.0	786.7533409739443	515.7409047678491	797.6014209681175	512.130483423111	792.1773809710305	513.9356940954797	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
12	72.2	72826.0	781.5365963262986	519.3545012673115	791.8541394021423	515.3438088455493	786.69536786422	517.3491550564302	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
13	72.3	72918.0	783.2494978560505	519.1423522872805	793.8674949991624	515.2842825150512	788.5584964276064	517.2133174011658	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
14	72.4	73026.0	782.9634668929513	510.3550625213158	793.8035283643524	506.7757049819039	788.3834976286519	508.5653837516098	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
15	72.5	73118.0	793.4481714125742	511.7324513057909	804.5633597303292	508.4636735664692	799.0057655714517	510.09806243612985	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
16	72.6	73218.0	803.2325412454857	511.54782282371343	814.4940726709112	508.6178921457024	808.8633069581979	510.0828574847079	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
17	72.7	73326.0	787.1546053992855	511.3576559799864	798.1560331994374	507.8846623904573	792.6553192993614	509.62115918522176	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
18	72.8	73418.0	776.4606587851624	511.0280699151947	787.0050815665055	507.13911133888274	781.7328701758336	509.0835906270386	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
19	72.9	73526.0	775.700562145466	516.931461458389	786.1391855712794	512.8251638198975	780.9198738583724	514.8783126391431	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
20	73.0	73618.0	782.7104658560743	507.1106246045672	793.7725452481375	503.6828917792978	788.2415055521054	505.3967581919323	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
21	73.1	73718.0	780.7064005659184	508.6898678191295	791.5808124008524	505.1235654262349	786.143606483385	506.9067166226824	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
22	73.2	73826.0	777.600676474596	503.5651909926932	788.5316111213475	500.0293021704682	783.0661437979719	501.79724658158057	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
23	73.3	73918.0	781.6038148452417	506.17546475894096	792.6876892133026	502.7424010166061	787.1457520292722	504.4589328877734	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
24	73.4	74026.0	786.9728382754946	507.34167626634286	798.1733181316139	504.1548833530295	792.5730782035545	505.7482798096862	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
25	73.5	74118.0	768.3551823929561	493.0117445037525	779.272095963113	489.3818945054052	773.813639178034	491.1968195045785	HR-179	2		Fixation	2000	803.4107008223001	503.7385666313488	0	0	
26	73.6	74218.0	767.822644974958	486.2541966789693	778.8166124858408	482.7939024809501	773.3196287303997	484.5240495799597	HR-179		2	Saccade	0			0	0	
27	73.7	74326.0	754.0637900757916	486.19053196010617	764.416429956742	482.1693108783381	759.2401100162665	484.179921419222	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
28	73.8	74418.0	757.7717001738737	488.7925026606965	768.2780420640177	484.8409931620024	763.0248711189458	486.81674791134935	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
29	73.9	74526.0	752.4674987647956	486.8121787261991	762.849205757	482.723920429524	757.6583522608976	484.7680495778616	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
30	74.0	74618.0	767.1622601061082	487.4407854273808	777.9312727266158	483.8780327024065	772.5467664163621	485.6594090648935	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
31	74.1	74718.0	774.2099325722113	493.6023215691701	784.977041541608	490.12334449491135	779.5934870569098	491.8628330320407	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
32	74.2	74826.0	780.58039268294	492.4958150153128	791.487086546219	489.26317336678267	786.0337396145792	490.8794941910476	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
33	74.3	74918.0	753.0758692206063	495.3856185404888	763.2886778582288	491.04682585135066	758.1822735394172	493.2162221959194	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
34	74.4	75026.0	756.5013869391565	492.233831847914	766.9692153695007	488.1787743570909	761.7353011543287	490.20630310250255	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
35	74.5	75118.0	753.2816872449497	488.9422962457777	763.808004591151	484.8676366257281	758.5448459180502	486.90496643575295	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
36	74.6	75218.0	746.1795124298234	485.7674953557455	756.6620273884126	481.5445227218978	751.4207699091182	483.6560090388217	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
37	74.7	75326.0	756.3548786923462	491.03267057357806	766.9819359132083	487.0120081147054	761.6684073027774	489.0223393441416	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
38	74.8	75418.0	765.6545264024666	492.68555557401874	776.3459148916461	488.9340974437681	771.0002206470559	490.8098265088933	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
39	74.9	75526.0	764.5964061075048	485.91776948292033	775.4393976109864	482.3284464833504	770.0179018592451	484.12310798313536	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
40	75.0	75618.0	762.5462451385428	500.8558056206792	772.7869813435218	496.5485418112693	767.6666132410315	498.7021737159742	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
41	75.1	75718.0	760.6090263831347	507.5835503174239	770.6762743251265	503.0418122510739	765.6426503541304	505.3126812842488	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
42	75.2	75826.0	755.7583952186543	492.2699888382437	766.1038673666657	487.9679519625973	760.9311312926598	490.1189704004204	HR-179	3		Fixation	3600	759.2401100162665	484.179921419222	0	0	
