	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	42.4	44399.0	922.7306087236208	448.6483309258521	928.728302423465	448.9310046086908	925.7294555735429	448.7896677672714	HA-092			Unclassified	0			0	0	1
1	42.7	44699.0	881.506641423696	449.0797192656031	887.8666101694039	448.8118784303711	884.6866257965498	448.945798847987	HA-092		1	Saccade	0			0	0	
2	42.8	44799.0	854.0836061894555	437.5705548839756	858.2536244930742	435.8378338069488	856.1686153412645	436.7041943454621	HA-092	1		Fixation	100	856.1686153412645	436.7041943454621	0	0	
3	42.9	44899.0	832.6920709778784	440.485321749435	836.1655372567855	437.7878172530813	834.4288041173318	439.136569501258	HA-092	1		Fixation	100	856.1686153412645	436.7041943454621	0	0	
4	43.1	45099.0	811.0937275155451	428.8408604601432	813.9146052732301	425.6297092123145	812.504166394387	427.2352848362288	HA-092		2	Saccade	400			0	0	
5	43.3	45299.0	897.788453840768	446.4693529681903	904.850403837887	447.0499952714948	901.3194288393274	446.7596741198423	HA-092		2	Saccade	400			0	0	
6	43.4	45399.0	897.2687863005459	445.4172384883857	904.2954637772511	446.000759469102	900.7821250388984	445.7089989787435	HA-092		2	Saccade	400			0	0	
7	43.5	45499.0	858.4337692216292	416.0626898962957	864.5757635291635	415.45309549417374	861.5047663753961	415.7578926952346	HA-092		2	Saccade	400			0	0	
8	43.7	45699.0	963.54916591138	459.55571958621937	971.5926833192012	462.1285818658495	967.57092461529	460.8421507260342	HA-092		3	Saccade	200			0	0	
9	43.8	45799.0	948.8823796725676	464.2635696110815	956.293429307972	466.24479289023	952.5879044902696	465.2541812506557	HA-092		3	Saccade	200			0	0	
10	43.9	45899.0	910.5049899995728	443.1272870980887	918.0176380305692	444.3307865373356	914.2613140150706	443.729036817712	HA-092		3	Saccade	200			0	0	
11	44.0	45999.0	891.6558887401673	443.3981011560724	898.8138766371795	443.946297836836	895.2348826886732	443.6721994964539	HA-092	2		Fixation	200	895.2348826886732	443.6721994964539	0	0	
12	44.1	46099.0	882.6087916222402	443.158673987978	889.3482533391283	443.3218836615036	885.9785224806842	443.24027882474047	HA-092	2		Fixation	200	895.2348826886732	443.6721994964539	0	0	
13	44.2	46199.0	881.6826596894736	437.2272016262397	888.7148513971482	437.5504328148504	885.1987555433104	437.388817220545	HA-092	2		Fixation	200	895.2348826886732	443.6721994964539	0	0	
14	44.3	46299.0	944.0774983382912	448.03900399300414	951.6341703477896	450.1361522686856	947.8558343430408	449.0875781308448	HA-092		4	Saccade	0			0	0	
15	44.5	46499.0	973.3737207137284	456.5438778684865	982.7078138310128	459.929183643732	978.0407672723704	458.2365307561091	HA-092	3		Fixation	400	978.0407672723704	458.2365307561091	0	0	
16	44.6	46599.0	969.624580726359	459.3545121233416	979.4470542963628	462.6720734707317	974.5358175113604	461.0132927970367	HA-092	3		Fixation	400	978.0407672723704	458.2365307561091	0	0	
17	44.7	46699.0	975.6260296215568	457.9661314520528	985.6284023741664	461.56801014825817	980.6272159978612	459.76707080015547	HA-092	3		Fixation	400	978.0407672723704	458.2365307561091	0	0	
18	44.8	46799.0	972.751328277112	456.8458945615831	982.679602678121	460.3982444082345	977.7154654776162	458.6220694849088	HA-092	3		Fixation	400	978.0407672723704	458.2365307561091	0	0	
19	44.9	46899.0	972.106367605704	458.1286774860545	982.0888923890644	461.65854193179024	977.0976299973844	459.8936097089223	HA-092	3		Fixation	400	978.0407672723704	458.2365307561091	0	0	
20	45.2	47199.0	908.6420190570376	417.6903898044661	917.9134997077088	419.3930856919584	913.2777593823736	418.5417377482122	HA-092		5	Saccade	400			0	0	
21	45.5	47499.0	896.1303699781834	423.16851756065313	905.7596040462364	424.8931851374319	900.9449870122096	424.0308513490425	HA-092		5	Saccade	400			0	0	
22	45.6	47599.0	955.9964853476828	419.5860832296672	966.548530049436	423.0027021128337	961.272507698559	421.2943926712503	HA-092		5	Saccade	400			0	0	
23	45.7	47699.0	915.554503756302	404.60837799843074	925.0144196666392	406.6555935675124	920.2844617114704	405.6319857829715	HA-092		6	Saccade	400			0	0	
24	45.9	47899.0	944.4396073735747	408.2120463964947	953.3805493786087	410.9822264835364	948.9100783760916	409.59713644001545	HA-092		6	Saccade	400			0	0	
25	46.1	48099.0	993.0551596468284	428.32710285436673	1004.2644251046506	433.0300654289911	998.6597923757398	430.67858414167887	HA-092		6	Saccade	400			0	0	
26	46.2	48199.0	997.6925192628812	431.7593610209575	1009.0623020310924	436.500519427335	1003.3774106469872	434.1299402241463	HA-092	4		Fixation	500	1003.3774106469872	434.1299402241463	0	0	
27	46.7	48699.0	973.0548162364674	439.42236478660345	980.23637226472	442.1024306345654	976.6455942505936	440.7623977105842	HA-092	4		Fixation	500	1003.3774106469872	434.1299402241463	0	0	
28	46.8	48799.0	932.8670497835068	438.68972667819867	938.1896519080188	439.6702473219116	935.5283508457632	439.1799870000551	HA-092			Unclassified	500			0	0	2
29	46.9	48899.0	989.7534950768904	444.57630546209975	996.5481837099392	447.6241555142136	993.1508393934142	446.10023048815646	HA-092			Unclassified	500			0	0	2
30	47.2	49199.0	1017.0119494364392	441.41271597677513	1025.2404362242717	445.6839602148899	1021.1261928303554	443.5483380958322	HA-092			Unclassified	500			0	0	2
31	47.3	49299.0	975.5550718028652	445.3426106677518	982.3266243729454	447.9839898495152	978.940848087905	446.6633002586332	HA-092			Unclassified	500			0	0	2
32	47.4	49399.0	979.5234679765106	448.3394454493322	986.434169356492	451.025447469591	982.9788186665008	449.6824464594614	HA-092		7	Saccade	300			0	0	
33	47.6	49599.0	1015.8019366865816	441.5235366143907	1027.0426925307827	446.6940304352097	1021.4223146086816	444.1087835247997	HA-092		7	Saccade	300			0	0	
34	47.7	49699.0	970.7507223883036	433.4594900347017	982.5148592460424	437.8427200794594	976.632790817173	435.65110505708026	HA-092		7	Saccade	300			0	0	
35	47.9	49899.0	957.6357927302442	437.2262141940234	969.2168743334828	441.1446190649952	963.4263335318636	439.18541662950906	HA-092	5		Fixation	99	963.4263335318636	439.18541662950906	0	0	
36	48.0	49998.0	926.2483254293804	431.7228177738132	933.811599087134	433.49325318812896	930.0299622582568	432.60803548097095	HA-092	5		Fixation	99	963.4263335318636	439.18541662950906	0	0	
37	48.1	50098.0	914.2382938341486	429.3422731676362	921.5497573469612	430.6024515272968	917.8940255905547	429.97236234746657	HA-092			Unclassified	0			0	0	3
38	48.2	50198.0	910.6744362568062	429.0937036208808	919.000648020196	430.6268884594655	914.8375421385012	429.86029604017307	HA-092		8	Saccade	1000			0	0	
39	48.9	50898.0	1016.9671532568916	441.4702026426649	1026.107798631637	445.849320965486	1021.5374759442648	443.6597618040754	HA-092		8	Saccade	1000			0	0	
40	49.0	50998.0	1007.6787020189336	436.5968345540088	1016.8223397453462	440.7798234352599	1012.2505208821397	438.68832899463416	HA-092		8	Saccade	1000			0	0	
41	49.2	51198.0	895.4369118006512	421.3109106130461	901.2887119780712	421.7715189830313	898.3628118893607	421.54121479803865	HA-092		8	Saccade	1000			0	0	
42	49.3	51298.0	892.1480244234039	425.2475641774132	897.7401195975333	425.3538371367475	894.9440720104689	425.3007006570804	HA-092	6		Fixation	300	894.9440720104689	425.3007006570804	0	0	
43	49.6	51598.0	881.156599013563	417.9714107791115	890.7100000479579	418.9584034364504	885.9332995307601	418.4649071077809	HA-092	6		Fixation	300	894.9440720104689	425.3007006570804	0	0	
44	49.7	51698.0	971.9385483356856	444.8507453958093	983.1825575003464	448.3532287699313	977.560552918016	446.6019870828702	HA-092			Unclassified	500			0	0	4
45	49.9	51898.0	868.8138259000484	424.3226919079802	877.0819792430934	424.2362012394293	872.9479025715707	424.2794465737046	HA-092			Unclassified	500			0	0	4
46	50.1	52098.0	866.1923708166926	429.3143300337061	873.9635912111912	428.7913617142188	870.0779810139414	429.0528458739624	HA-092			Unclassified	500			0	0	4
47	50.2	52198.0	922.0922001909778	414.9868745283962	931.873331954616	417.0089940480757	926.9827660727968	415.9979342882359	HA-092			Unclassified	500			0	0	4
48	50.4	52398.0	948.3640899155588	409.4406340400313	959.4332206738112	412.9479753623898	953.8986552946848	411.19430470121057	HA-092		9	Saccade	100			0	0	
49	50.5	52498.0	973.1497750949492	435.477389727253	984.0778940671828	438.923460699122	978.613834581066	437.2004252131873	HA-092		9	Saccade	100			0	0	
50	50.7	52698.0	949.8571319760624	425.396177768558	959.9197896043548	428.0949097908329	954.8884607902085	426.74554377969537	HA-092	7		Fixation	400	954.8884607902085	426.74554377969537	0	0	
51	51.0	52998.0	938.2081952805004	441.60825714085183	945.8014407874484	443.3479977750802	942.0048180339747	442.4781274579659	HA-092	7		Fixation	400	954.8884607902085	426.74554377969537	0	0	
52	51.1	53098.0	930.0640060068378	442.80454437538623	937.105215827802	444.1867909794044	933.5846109173197	443.495667677395	HA-092	7		Fixation	400	954.8884607902085	426.74554377969537	0	0	
53	51.2	53198.0	901.329380810728	445.0303874280082	907.5407792346202	445.3146008482165	904.4350800226738	445.17249413811214	HA-092		10	Saccade	0			0	0	
54	51.3	53298.0	921.0983043968608	460.873523798265	928.0214657738068	461.703711368867	924.5598850853332	461.28861758356607	HA-092	8		Fixation	1100	924.5598850853332	461.28861758356607	0	0	
55	51.4	53398.0	941.029045299654	433.88216713854587	950.8090329230504	436.5463089253758	945.9190391113522	435.21423803196063	HA-092	8		Fixation	1100	924.5598850853332	461.28861758356607	0	0	
56	51.5	53498.0	939.418062732439	431.69502482722527	949.2458384358256	434.37206495217816	944.331950584132	433.0335448897015	HA-092	8		Fixation	1100	924.5598850853332	461.28861758356607	0	0	
57	51.6	53598.0	949.5424963813005	443.9677952555046	959.7251251352086	446.8069188098655	954.633810758254	445.3873570326848	HA-092	8		Fixation	1100	924.5598850853332	461.28861758356607	0	0	
58	51.7	53698.0	937.8187495773176	452.1124256302139	948.2579421313536	454.40345119173975	943.0383458543356	453.25793841097664	HA-092	8		Fixation	1100	924.5598850853332	461.28861758356607	0	0	
59	51.9	53898.0	903.8631570663116	466.2049075981228	913.3520118630192	467.0067857723553	908.6075844646654	466.605846685239	HA-092	8		Fixation	1100	924.5598850853332	461.28861758356607	0	0	
60	52.0	53998.0	916.7485472739615	460.4313323585991	926.9693543614948	461.9813064047464	921.8589508177276	461.2063193816725	HA-092	8		Fixation	1100	924.5598850853332	461.28861758356607	0	0	
61	52.4	54398.0	917.4663659780234	464.5204382329424	927.7890002478146	466.0355064366572	922.627683112918	465.2779723347997	HA-092	8		Fixation	1100	924.5598850853332	461.28861758356607	0	0	
62	52.5	54498.0	972.7522903671504	439.3431708640962	985.5548808904535	443.65294388757934	979.1535856288018	441.4980573758376	HA-092		11	Saccade	0			0	0	
63	52.6	54598.0	899.6197354585536	435.3844688421161	910.6924066905387	437.0064229287745	905.1560710745464	436.1954458854452	HA-092			Unclassified	0			0	0	5
64	70.0	71995.0	816.782487452552	459.33405842635335	820.8397995997813	456.0460257925575	818.8111435261666	457.6900421094553	HA-092		12	Saccade	0			0	0	
65	70.1	72095.0	831.7071135286242	459.6849631234023	835.9048365819747	456.8118092310775	833.8059750552992	458.2483861772398	HA-092	9		Fixation	200	833.8059750552992	458.2483861772398	0	0	
66	70.2	72195.0	846.2933316876671	436.126706652516	853.3365319389493	435.064396986198	849.814931813308	435.5955518193568	HA-092	9		Fixation	200	833.8059750552992	458.2483861772398	0	0	
67	70.3	72295.0	834.1518076592952	453.2810699283662	838.079129526121	450.6719456746797	836.1154685927077	451.9765078015228	HA-092	9		Fixation	200	833.8059750552992	458.2483861772398	0	0	
68	70.5	72495.0	918.757620415538	432.02483625942494	925.9331979733452	433.2597158177338	922.3454091944416	432.6422760385792	HA-092		13	Saccade	0			0	0	
69	70.6	72595.0	949.989189408652	426.6736830578964	958.5706330573928	429.1922649069258	954.2799112330218	427.932973982411	HA-092	10		Fixation	100	954.2799112330218	427.932973982411	0	0	
70	70.7	72695.0	947.0704630978564	434.4872621647996	957.1515817607536	437.4742746187967	952.1110224293049	435.9807683917979	HA-092	10		Fixation	100	954.2799112330218	427.932973982411	0	0	
71	70.9	72895.0	781.3297706360236	434.4698278333652	787.3515353913681	431.39743946245466	784.3406530136949	432.93363364790974	HA-092		14	Saccade	0			0	0	
72	71.0	72995.0	779.3687435714531	432.7662185122322	785.4264703016399	429.7073748284308	782.3976069365465	431.2367966703312	HA-092		15	Saccade	500			0	0	
73	71.3	73295.0	969.348296509814	432.98829827429057	978.8808288511168	436.20009618750055	974.1145626804652	434.5941972308953	HA-092		15	Saccade	500			0	0	
74	71.5	73495.0	1018.2224589008148	442.3718728178637	1027.7996284048638	446.8613277015109	1023.0110436528396	444.6166002596871	HA-092		15	Saccade	500			0	0	
75	71.6	73595.0	1021.1197740259972	438.3376537628976	1033.22884429599	443.4154849350774	1027.1743091609935	440.876569348987	HA-092	11		Fixation	300	1027.1743091609935	440.876569348987	0	0	
76	71.7	73695.0	1039.7060123664646	442.8485399067068	1052.4985317899473	448.6106060233897	1046.1022720782064	445.7295729650481	HA-092	11		Fixation	300	1027.1743091609935	440.876569348987	0	0	
77	71.8	73795.0	1020.51700321931	438.4835612159059	1035.4197202883197	444.572441433018	1027.9683617538146	441.52800132446174	HA-092	11		Fixation	300	1027.1743091609935	440.876569348987	0	0	
78	71.9	73895.0	1000.1155175350696	438.46739768912494	1012.8300482408156	443.16353617674895	1006.472782887942	440.8154669329369	HA-092	11		Fixation	300	1027.1743091609935	440.876569348987	0	0	
79	72.0	73995.0	940.7767576165498	429.2267969596994	954.7741801652816	432.8502859288884	947.7754688909154	431.03854144429386	HA-092		16	Saccade	300			0	0	
80	72.1	74095.0	926.0013921953692	448.81604486250393	937.7654264625984	450.6142473134348	931.8834093289838	449.7151460879692	HA-092		16	Saccade	300			0	0	
81	72.2	74195.0	970.090033255541	457.5919361629177	984.8410541636914	461.90737155912495	977.4655437096158	459.74965386102105	HA-092		16	Saccade	300			0	0	
82	72.3	74295.0	916.260097338094	435.5407234937947	930.2287141370114	438.3352439029711	923.2444057375526	436.9379836983828	HA-092		16	Saccade	300			0	0	
83	72.4	74395.0	926.7205883603096	444.17041897559017	939.7248329864348	446.7326563167306	933.222710673372	445.45153764616015	HA-092	12		Fixation	200	933.222710673372	445.45153764616015	0	0	
84	72.5	74495.0	917.670336310208	436.4628418297717	931.5196009303492	439.3057793289292	924.5949686202788	437.8843105793502	HA-092	12		Fixation	200	933.222710673372	445.45153764616015	0	0	
85	72.6	74595.0	935.9236245531116	440.41937728305385	950.6440234850504	444.1177107006761	943.2838240190814	442.2685439918649	HA-092	12		Fixation	200	933.222710673372	445.45153764616015	0	0	
86	72.7	74695.0	972.5855495910544	449.87329291629646	987.92166989257	454.5687557066973	980.253609741812	452.2210243114967	HA-092		17	Saccade	200			0	0	
87	72.8	74795.0	965.692721249568	443.2801886833192	981.9122759338242	448.18914294330943	973.802498591696	445.7346658133141	HA-092		17	Saccade	200			0	0	
88	72.9	74895.0	1033.4481684103018	446.6334745430223	1050.6704172719028	453.8920920463216	1042.059292841103	450.2627832946717	HA-092		17	Saccade	200			0	0	
89	73.0	74995.0	1079.0991531518098	473.7481064421022	1097.439969222084	482.2472558772808	1088.269561186947	477.99768115969135	HA-092			Unclassified	700			0	0	6
90	73.1	75095.0	935.6877859783	447.5896447446848	949.6742249903214	450.8993935391762	942.6810054843108	449.2445191419305	HA-092			Unclassified	700			0	0	6
91	73.2	75195.0	1055.1591365457016	466.9252621271541	1071.2126825568423	474.03980852980186	1063.1859095512727	470.482535328478	HA-092			Unclassified	700			0	0	6
92	73.3	75295.0	1015.4506873194364	459.5603094797405	1031.2155564623793	465.4820373830589	1023.3331218909076	462.5211734313996	HA-092			Unclassified	700			0	0	6
93	73.4	75395.0	1051.3561054074355	466.76299674191387	1067.2107464393368	473.7127878742026	1059.2834259233862	470.23789230805824	HA-092			Unclassified	700			0	0	6
94	73.5	75495.0	975.411102416263	437.3080574863477	991.6562535899373	442.453229699552	983.5336780031	439.8806435929495	HA-092			Unclassified	700			0	0	6
95	73.6	75595.0	981.6998803832992	441.0479665305301	998.0637673268958	446.34311611065766	989.881823855098	443.69554132059375	HA-092			Unclassified	700			0	0	6
96	73.7	75695.0	1047.9011095923518	448.3209046461433	1064.7364616545574	455.6423938340085	1056.3187856234547	451.9816492400757	HA-092			Unclassified	700			0	0	6
97	73.8	75795.0	1004.0903070702152	474.7535891644	1020.376638795638	479.8321631106846	1012.2334729329268	477.2928761375422	HA-092		18	Saccade	0			0	0	
98	74.1	76095.0	1037.0251658037937	485.0077050161903	1052.4509843780202	490.560673890318	1044.7380750909076	487.78418945325376	HA-092	13		Fixation	100	1044.7380750909076	487.78418945325376	0	0	
99	74.2	76195.0	1045.3539377056964	473.32440686717246	1062.1435736432409	479.8817421990845	1053.748755674469	476.6030745331284	HA-092	13		Fixation	100	1044.7380750909076	487.78418945325376	0	0	
100	74.3	76295.0	1003.5430866444244	464.83852405134246	1019.7882191037432	470.1607417485426	1011.665652874084	467.49963289994247	HA-092		19	Saccade	0			0	0	
101	74.4	76395.0	995.7761073178222	457.4140297609677	1009.6215490931644	461.85780839843073	1002.6988282054936	459.6359190796991	HA-092	14		Fixation	399	1002.6988282054936	459.6359190796991	0	0	
102	74.5	76495.0	1016.5951129141584	437.7294233769613	1031.8180947876674	443.7988897580617	1024.206603850913	440.7641565675113	HA-092	14		Fixation	399	1002.6988282054936	459.6359190796991	0	0	
103	74.6	76595.0	984.9401467767972	433.1332090621949	999.4173550902196	438.0779054592017	992.1787509335084	435.605557260698	HA-092	14		Fixation	399	1002.6988282054936	459.6359190796991	0	0	
104	74.7	76694.0	969.8896614665553	437.7637453485653	984.1570974997971	441.9925213310802	977.0233794831764	439.87813333982245	HA-092	14		Fixation	399	1002.6988282054936	459.6359190796991	0	0	
105	74.8	76794.0	965.0514008250336	442.6603011871927	979.8269209807456	446.9256389101616	972.439160902889	444.79297004867686	HA-092	14		Fixation	399	1002.6988282054936	459.6359190796991	0	0	
106	74.9	76894.0	956.4784379175328	432.7313834834088	970.4147186828968	436.6310924223631	963.4465783002144	434.6812379528858	HA-092		20	Saccade	0			0	0	
107	75.4	77394.0	772.1447513257034	429.5642911152668	782.5594423096695	427.4144944293601	777.3520968176861	428.4893927723133	HA-092		21	Saccade	200			0	0	
108	75.5	77494.0	842.6988218904091	444.8355812129532	851.5039555914636	444.0851667179554	847.1013887409364	444.460373965454	HA-092		21	Saccade	200			0	0	
109	75.6	77594.0	800.0601923556345	430.8284011828442	808.3346469908132	428.8641056004968	804.197419673224	429.8462533916704	HA-092		21	Saccade	200			0	0	
110	77.1	79094.0	799.0917475195893	449.16887766796856	805.0233270917447	446.3052495092269	802.0575373056671	447.73706358859766	HA-092	15		Fixation	308	802.0575373056671	447.73706358859766	0	0	
111	77.2	79194.0	812.712906663791	455.0559654140142	819.2037934080782	452.4889786363576	815.9583500359347	453.7724720251856	HA-092	15		Fixation	308	802.0575373056671	447.73706358859766	0	0	
112	77.4	79402.0	827.1004105239233	455.0170361477516	831.2161751548571	452.3254743197567	829.1582928393893	453.671255233754	HA-092	15		Fixation	308	802.0575373056671	447.73706358859766	0	0	
113	77.5	79494.0	873.8840158077327	464.5051573105644	880.404589080761	463.6520206173415	877.1443024442468	464.078588963953	HA-092		22	Saccade	0			0	0	
114	77.7	79702.0	853.6904845866563	457.923171041151	861.7391039322154	456.9350442279445	857.7147942594357	457.4291076345476	HA-092	16		Fixation	200	857.7147942594357	457.4291076345476	0	0	
115	77.9	79902.0	874.7636665865264	451.49708658393	882.7730567358299	451.1209471964175	878.7683616611779	451.30901689017344	HA-092	16		Fixation	200	857.7147942594357	457.4291076345476	0	0	
116	78.0	79994.0	818.7214346020465	434.2357243675571	826.549694228749	432.4504827730553	822.6355644153971	433.3431035703062	HA-092			Unclassified	708			0	0	7
117	78.1	80094.0	819.3175721510867	432.5438001612399	826.180387068856	430.8447139210164	822.7489796099715	431.6942570411279	HA-092			Unclassified	708			0	0	7
118	78.2	80202.0	862.1718351531947	445.8006668340208	867.5451340779697	444.6750182398142	864.8584846155823	445.2378425369173	HA-092			Unclassified	708			0	0	7
119	78.6	80594.0	842.7217496864145	447.27430068454777	849.4790915884887	445.6934255733494	846.1004206374516	446.4838631289484	HA-092			Unclassified	708			0	0	7
120	78.7	80702.0	800.2607633234157	439.9332691989478	807.0695865803443	437.3027772050989	803.6651749518796	438.61802320202327	HA-092			Unclassified	708			0	0	7
121	78.8	80794.0	817.0883886273742	443.2261519549569	824.3385408224807	441.0246353601856	820.713464724927	442.1253936575711	HA-092	17		Fixation	108	820.713464724927	442.1253936575711	0	0	
122	78.9	80902.0	819.6060411192198	435.74285647857977	826.3862152082067	433.7859745333228	822.9961281637136	434.764415505951	HA-092	17		Fixation	108	820.713464724927	442.1253936575711	0	0	
123	79.2	81202.0	875.2088385955982	463.1366501862295	886.5739603657721	463.6674760356593	880.8913994806851	463.4020631109445	HA-092		23	Saccade	3000			0	0	
124	79.4	81402.0	851.4541963923624	453.1845588139914	862.1171005171095	452.8796427006429	856.785648454736	453.0321007573171	HA-092		23	Saccade	3000			0	0	
125	79.7	81702.0	791.0631201148128	437.569212879722	798.316098465398	434.6930683235173	794.6896092901053	436.1311406016195	HA-092		23	Saccade	3000			0	0	
126	80.4	82402.0	944.4777589316898	488.72275795783366	958.089619413445	490.6970449253236	951.2836891725674	489.7099014415787	HA-092		23	Saccade	3000			0	0	
127	80.7	82702.0	782.271660645123	440.5793893191536	790.5119979742627	437.789578603634	786.391829309693	439.18448396139377	HA-092		23	Saccade	3000			0	0	
128	80.9	82902.0	745.2116445423777	428.6914506616138	753.0497356166201	424.9581914299578	749.1306900794985	426.8248210457857	HA-092		23	Saccade	3000			0	0	
129	81.2	83202.0	800.9274576016314	437.963685973288	809.6125849763966	435.6052405358733	805.2700212890137	436.7844632545805	HA-092		23	Saccade	3000			0	0	
130	81.4	83402.0	770.1003305442443	422.6291172000746	778.2369619563837	419.7108900566684	774.1686462503136	421.1700036283713	HA-092		23	Saccade	3000			0	0	
131	81.7	83702.0	845.8663850219833	430.19397204959097	859.8059841276613	430.9454793328071	852.8361845748223	430.56972569119904	HA-092		23	Saccade	3000			0	0	
