	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	105.1	105760.0	961.7043388079396	465.50621341366553	974.404226489744	468.9062319801717	968.0542826488418	467.2062226969185	EA-195			Unclassified	0			0	0	1
1	105.4	106060.0	962.7742204570544	456.49341412374616	971.4764757262476	458.49625505431686	967.125348091651	457.49483458903137	EA-195	1		Fixation	100	967.125348091651	457.49483458903137	0	0	
2	105.5	106160.0	962.3022151383618	425.6240325579958	972.7859535225252	428.82362739835867	967.544084330444	427.22382997817726	EA-195	1		Fixation	100	967.125348091651	457.49483458903137	0	0	
3	105.6	106260.0	956.030933440642	410.2538037409429	968.5114076932224	414.3362925756699	962.2711705669324	412.2950481583064	EA-195		1	Saccade	1500			0	0	
4	105.8	106460.0	923.407016288934	434.1834256889197	934.6400582165562	436.0432300583388	929.023537252745	435.11332787362926	EA-195		1	Saccade	1500			0	0	
5	105.9	106560.0	845.3795894610782	415.8655016286404	856.5879139891633	415.6080222582764	850.9837517251212	415.7367619434583	EA-195		1	Saccade	1500			0	0	
6	106.1	106760.0	781.4884450350969	447.8602002194027	789.6437650829698	444.0588696955952	785.566105059033	445.9595349574986	EA-195		1	Saccade	1500			0	0	
7	106.2	106860.0	754.1300095908384	419.8089622391775	762.4186862906664	415.8871143697789	758.274347940752	417.8480383044781	EA-195		1	Saccade	1500			0	0	
8	106.3	106960.0	792.9837793906623	434.9483536262085	802.6919719496874	432.31907880810695	797.8378756701749	433.6337162171574	EA-195		1	Saccade	1500			0	0	
9	106.4	107060.0	911.5878430598292	463.9645408445445	923.7442694041516	465.2028760522464	917.66605623199	464.5837084483955	EA-195		1	Saccade	1500			0	0	
10	106.6	107260.0	739.2286971225651	570.2950080875114	743.4291879815661	561.9710886138414	741.3289425520651	566.1330483506764	EA-195		1	Saccade	1500			0	0	
11	106.9	107560.0	822.1550019657957	437.78675461205415	832.735504503567	435.9724601600377	827.4452532346818	436.879607386046	EA-195		1	Saccade	1500			0	0	
12	107.1	107760.0	864.515640139859	454.53394226378646	874.6532624017045	453.83224349690965	869.5844512707814	454.18309288034783	EA-195		1	Saccade	1500			0	0	
13	107.2	107860.0	831.3068848295138	454.35831540286273	840.6583603102523	452.29326510193874	835.982622569883	453.3257902524006	EA-195	2		Fixation	500	835.982622569883	453.3257902524006	0	0	
14	107.3	107960.0	829.3194273342765	456.9374550077553	838.4986011468691	454.74378834816497	833.9090142405726	455.84062167796	EA-195	2		Fixation	500	835.982622569883	453.3257902524006	0	0	
15	107.4	108060.0	828.7336058012969	453.6107054695162	838.1970972606072	451.5393241909852	833.4653515309514	452.5750148302504	EA-195	2		Fixation	500	835.982622569883	453.3257902524006	0	0	
16	107.5	108160.0	861.6679249183528	448.6628178200598	872.2810996292792	447.9420361947279	866.9745122738159	448.3024270073937	EA-195	2		Fixation	500	835.982622569883	453.3257902524006	0	0	
17	107.6	108260.0	839.5088826472668	446.8609138887134	849.9584032874468	445.4167313880527	844.7336429673564	446.1388226383827	EA-195	2		Fixation	500	835.982622569883	453.3257902524006	0	0	
18	107.7	108360.0	856.3206426887502	448.1049979470528	866.4841154836315	447.1030034376407	861.4023790861916	447.6040006923467	EA-195	2		Fixation	500	835.982622569883	453.3257902524006	0	0	
19	107.8	108460.0	867.498155294446	461.0452927291579	877.9020452962421	460.1949183636376	872.7001002953435	460.62010554639744	EA-195		2	Saccade	200			0	0	
20	107.9	108560.0	842.1747556145222	445.6127645267779	851.9927552711545	444.1062634692429	847.0837554428379	444.85951399801024	EA-195		2	Saccade	200			0	0	
21	108.0	108660.0	772.1623808783136	434.0335473530143	781.0470537197642	430.308257765202	776.6047172990385	432.1709025591082	EA-195		2	Saccade	200			0	0	
22	108.1	108760.0	763.157622314904	432.3880203341066	772.14707701112	428.45688052984616	767.6523496630122	430.4224504319762	EA-195	3		Fixation	300	767.6523496630122	430.4224504319762	0	0	
23	108.3	108960.0	765.2403501681536	435.2835939860665	774.214963987071	431.3345893312915	769.7276570776122	433.3090916586788	EA-195	3		Fixation	300	767.6523496630122	430.4224504319762	0	0	
24	108.4	109060.0	760.6475563489159	434.72458797451975	769.3387220422763	430.5947422363605	764.9931391955962	432.6596651054399	EA-195	3		Fixation	300	767.6523496630122	430.4224504319762	0	0	
25	108.5	109160.0	742.4973121059568	475.9108423985386	749.2423667530858	470.0603230002245	745.8698394295212	472.9855826993813	EA-195		3	Saccade	600			0	0	
26	108.9	109560.0	776.8885821373227	451.1940294538178	783.8313075704406	446.6096306046642	780.3599448538811	448.9018300292409	EA-195		3	Saccade	600			0	0	
27	109.0	109660.0	824.507759985818	446.9921708775499	832.5643427131722	444.4798188002352	828.5360513494954	445.73599483889234	EA-195		3	Saccade	600			0	0	
28	109.1	109760.0	756.6771378768613	432.7409243986656	764.5201100015099	428.2849431889314	760.5986239391854	430.5129337937984	EA-195		3	Saccade	600			0	0	
29	109.2	109860.0	779.2184116374088	441.51762803707857	786.5617566817267	437.57200862649455	782.8900841595674	439.5448183317863	EA-195	4		Fixation	200	782.8900841595674	439.5448183317863	0	0	
30	109.3	109960.0	768.1902979598497	440.83322859128464	775.643547849261	436.5702561602203	771.9169229045558	438.7017423757521	EA-195	4		Fixation	200	782.8900841595674	439.5448183317863	0	0	
31	109.4	110060.0	785.7473440292453	445.6627763379841	792.9399187890848	441.8192251668503	789.3436314091651	443.74100075241694	EA-195	4		Fixation	200	782.8900841595674	439.5448183317863	0	0	
32	109.5	110160.0	835.2773045756403	443.7393226071893	845.0558133217794	442.1521891032347	840.1665589487097	442.9457558552119	EA-195		4	Saccade	0			0	0	
33	109.6	110260.0	819.941000273116	439.00768603248105	829.5229334365546	437.0189723860312	824.7319668548354	438.0133292092559	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
34	109.7	110360.0	824.3730095494362	434.70454606402313	834.1186295851179	433.0016374790476	829.2458195672771	433.8530917715353	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
35	109.8	110460.0	813.2701572772816	433.3280154713672	822.9659953972335	431.3281297957975	818.1180763372577	432.3280726335821	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
36	109.9	110560.0	811.3231859183668	442.6210254509288	820.6516592506407	440.1554502614496	815.9874225845035	441.3882378561891	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
37	110.0	110660.0	798.4848549681949	438.3744004265648	807.6419415831863	435.6517359298905	803.0633982756907	437.0130681782274	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
38	110.1	110760.0	814.8834382510713	438.1488304098878	824.6771020878847	436.09375029128927	819.7802701694778	437.12129035058825	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
39	110.2	110860.0	826.2182507733272	434.9159748650286	836.1069300076138	433.2895556530111	831.1625903904699	434.1027652590196	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
40	110.3	110960.0	807.9532762377804	438.9385958086656	817.5379860383882	436.5925698778842	812.7456311380841	437.76558284327473	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
41	110.4	111060.0	813.7173208902925	443.7323350484779	822.7503132722544	441.24694215632405	818.2338170812737	442.4896386024008	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
42	110.5	111160.0	821.6394090160808	447.9774408062616	830.4329921402596	445.542733754451	826.0362005781698	446.7600872803561	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
43	110.6	111259.0	811.7236607691431	443.20195339752513	820.9240696115583	440.7256160492493	816.3238651903501	441.9637847233869	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
44	110.7	111359.0	815.1382277424694	438.8983102246046	824.4457206666655	436.6698400775568	819.7919742045676	437.78407515108034	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
45	110.8	111459.0	820.9814526549857	439.87965532613663	830.1492580186816	437.7724452299249	825.5653553368337	438.82605027803066	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
46	111.0	111660.0	794.2599460791336	418.950996144789	805.288408681444	417.0365392328405	799.7741773802892	417.9937676888148	EA-195	5		Fixation	1400	824.7319668548354	438.0133292092559	0	0	
47	111.5	112159.0	874.9476760252807	453.78892215265006	886.6222758434163	453.7947154020248	880.7849759343486	453.7918187773372	EA-195		5	Saccade	0			0	0	
48	111.7	112359.0	851.5300681581236	451.143317564188	862.854766016406	450.4966994657797	857.1924170872643	450.820008514984	EA-195	6		Fixation	1900	857.1924170872643	450.820008514984	0	0	
49	111.9	112559.0	839.6271167389793	450.1770802545957	850.58008747028	449.0871507024568	845.1036021046294	449.632115478526	EA-195	6		Fixation	1900	857.1924170872643	450.820008514984	0	0	
50	112.2	112859.0	837.9762619645612	445.8836671660354	848.9354430801919	444.8156862863161	843.4558525223762	445.3496767261756	EA-195	6		Fixation	1900	857.1924170872643	450.820008514984	0	0	
51	112.7	113359.0	857.36266009439	445.7435383172661	868.455214018976	445.2364076901525	862.9089370566826	445.4899730037092	EA-195	6		Fixation	1900	857.1924170872643	450.820008514984	0	0	
52	112.8	113459.0	843.5994553504714	441.8725801876737	854.1993031166759	440.87889286710384	848.8993792335735	441.3757365273885	EA-195	6		Fixation	1900	857.1924170872643	450.820008514984	0	0	
53	113.3	113959.0	884.1547154180748	457.5116322846261	893.9895240096984	457.0813463420668	889.0721197138857	457.2964893133464	EA-195	6		Fixation	1900	857.1924170872643	450.820008514984	0	0	
