	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	45.0	45623.0	853.937905734315	384.8954539080253	856.8229407644457	384.219170996313	855.3804232493807	384.557312452169	EA-169			Unclassified	0			0	0	1
1	45.1	45723.0	851.1675601225245	384.46062470943673	854.0538927086735	383.7160925278469	852.610726415599	384.08835861864185	EA-169	1		Fixation	400	852.610726415599	384.08835861864185	0	0	
2	45.2	45823.0	859.4096832272189	393.3965766614427	862.283042843038	392.51397136810175	860.8463630351285	392.9552740147722	EA-169	1		Fixation	400	852.610726415599	384.08835861864185	0	0	
3	45.4	46023.0	866.437726177484	389.0394054250667	869.5890347484899	388.6169230514104	868.0133804629862	388.82816423823874	EA-169	1		Fixation	400	852.610726415599	384.08835861864185	0	0	
4	45.5	46123.0	883.1854119510116	392.4036287692269	886.6487832775684	392.42028845024265	884.91709761429	392.4119586097349	EA-169	1		Fixation	400	852.610726415599	384.08835861864185	0	0	
5	45.6	46223.0	885.563103310126	393.8313098801606	888.8830303356985	393.7848234484711	887.2230668229117	393.8080666643159	EA-169		1	Saccade	0			0	0	
6	45.7	46323.0	865.5622486782173	395.9639345377959	869.0131173051877	395.33442245203895	867.2876829917025	395.6491784949175	EA-169	2		Fixation	600	867.2876829917025	395.6491784949175	0	0	
7	45.9	46523.0	873.3781767936875	390.71271497254406	876.8999383561735	390.6181843763214	875.1390575749303	390.6654496744328	EA-169	2		Fixation	600	867.2876829917025	395.6491784949175	0	0	
8	46.2	46823.0	886.3680570807829	394.6150324013233	890.3289413250764	394.8361167043136	888.3484992029291	394.7255745528184	EA-169	2		Fixation	600	867.2876829917025	395.6491784949175	0	0	
9	46.3	46923.0	874.3009513193263	393.3433968342965	877.8766681917707	393.1519467678531	876.0888097555485	393.2476718010748	EA-169	2		Fixation	600	867.2876829917025	395.6491784949175	0	0	
10	46.5	47123.0	901.4950118392976	400.7534763173469	905.6359675621924	401.56123748839	903.5654897007444	401.1573569028684	EA-169		2	Saccade	0			0	0	
11	46.7	47323.0	911.3844534618194	403.1077199024604	915.5462758080388	404.1445602215452	913.4653646349288	403.62614006200266	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
12	46.8	47423.0	912.819095332414	402.0059231438439	916.98273670764	403.1453268596737	914.9009160200272	402.5756250017587	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
13	46.9	47523.0	911.765966029736	401.1100490180413	916.1590392308316	402.2752895897004	913.9625026302832	401.6926693038709	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
14	47.0	47623.0	911.9813982183484	402.4045075980384	916.2126519613812	403.49935789006463	914.0970250898646	402.95193274405136	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
15	47.1	47723.0	909.0975941442327	401.6229193334571	913.4124919445125	402.6945919874755	911.2550430443724	402.1587556604665	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
16	47.2	47823.0	903.9761688228804	400.1237105770911	908.0528985575584	401.0291392238089	906.0145336902194	400.5764249004501	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
17	47.3	47923.0	908.4890935044372	401.9798157293582	912.8617441191803	403.000257868274	910.6754188118088	402.4900367988161	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
18	47.4	48023.0	911.1168013169925	398.9060415267008	915.5554639087426	400.0938608953827	913.3361326128672	399.4999512110417	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
19	47.6	48223.0	922.165141010758	399.63534059340185	927.8193450913016	401.5347260516448	924.99224305103	400.58503332252326	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
20	47.7	48323.0	923.0169423441092	398.8585217287613	928.7142655009354	400.8163732955356	925.8656039225226	399.8374475121485	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
21	47.8	48423.0	923.3411891851704	399.6643828713162	928.9725744559074	401.5965871249143	926.1568818205394	400.6304849981154	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
22	48.4	49023.0	900.5264775861599	409.8303649459202	904.5992001750913	410.13164808096025	902.5628388806256	409.9810065134404	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
23	48.6	49223.0	905.5130171017532	410.891084119841	909.8893958131104	411.3594700700601	907.701206457432	411.1252770949506	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
24	48.8	49423.0	903.4340254531392	416.4593822311439	907.7822316234716	416.7689592550302	905.608128538305	416.6141707430872	EA-169	3		Fixation	2100	913.4653646349288	403.62614006200266	0	0	
25	48.9	49523.0	857.2335322964982	418.21431055555104	860.5439834154973	416.9636619865492	858.8887578559973	417.5889862710499	EA-169		3	Saccade	500			0	0	
26	49.2	49823.0	880.273915694456	408.230734683148	883.708881529566	407.9998603125129	881.9913986120109	408.11529749783057	EA-169		3	Saccade	500			0	0	
27	49.4	50023.0	925.2002023322163	412.69603708426985	929.9527890456992	413.89563475464894	927.5764956889578	413.2958359194594	EA-169		3	Saccade	500			0	0	
28	49.9	50523.0	898.8027287122185	405.3089395391136	904.3135095434812	406.164414694228	901.5581191278496	405.7366771166707	EA-169	4		Fixation	600	901.5581191278496	405.7366771166707	0	0	
29	50.3	50923.0	904.6337685938056	403.7504687449893	910.2962666301648	404.8569420777165	907.4650176119848	404.3037054113528	EA-169	4		Fixation	600	901.5581191278496	405.7366771166707	0	0	
30	50.4	51023.0	906.4654445172388	406.9036410276072	911.9251375815388	407.9378674640205	909.1952910493892	407.4207542458139	EA-169	4		Fixation	600	901.5581191278496	405.7366771166707	0	0	
31	50.5	51123.0	907.680921707474	405.7408473781018	913.1231453608876	406.8286991412595	910.4020335341808	406.2847732596809	EA-169	4		Fixation	600	901.5581191278496	405.7366771166707	0	0	
32	50.7	51323.0	935.1356009133932	413.394047254758	940.9623134691786	415.265979103637	938.0489571912856	414.33001317919735	EA-169		4	Saccade	300			0	0	
33	50.9	51523.0	939.8584084988332	410.20847641933045	945.874834387409	412.3209521264819	942.8666214431212	411.2647142729064	EA-169		4	Saccade	300			0	0	
34	51.0	51623.0	894.9011381105444	410.2085777457054	899.4459749881069	410.43180422466185	897.1735565493256	410.3201909851835	EA-169		4	Saccade	300			0	0	
35	51.1	51723.0	904.391881911813	412.5627797671824	909.3997281749952	413.1623959192057	906.8958050434044	412.86258784319415	EA-169	5		Fixation	1099	906.8958050434044	412.86258784319415	0	0	
36	51.7	52323.0	875.9809797592794	405.0692167713309	881.6647454350679	405.12870533485375	878.8228625971734	405.0989610530924	EA-169	5		Fixation	1099	906.8958050434044	412.86258784319415	0	0	
37	51.9	52523.0	904.9048098358944	419.2471954864575	910.721757797072	420.0938266973781	907.8132838164832	419.6705110919177	EA-169	5		Fixation	1099	906.8958050434044	412.86258784319415	0	0	
