	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	42.8	44718.0	773.2488799901148	380.1181068109141	777.1806900711558	377.52884593096337	775.2147850306354	378.82347637093886	HR-047			Unclassified	908			0	0	1
1	42.9	44818.0	836.7697025563496	423.24627680906303	842.3127998663127	421.9604430346351	839.5412512113312	422.60335992184895	HR-047			Unclassified	908			0	0	1
2	43.0	44918.0	822.4427185441084	391.061235494528	830.7577407224265	390.4955008013872	826.6002296332674	390.7783681479575	HR-047			Unclassified	908			0	0	1
3	43.1	45026.0	812.0059254730824	481.1715204218687	818.3179853205771	478.2729601571807	815.1619553968294	479.7222402895246	HR-047			Unclassified	908			0	0	1
4	43.3	45218.0	860.1102989048895	400.4642949934281	869.6901993227071	401.48578643494426	864.900249113798	400.9750407141863	HR-047			Unclassified	908			0	0	1
5	43.4	45318.0	854.9887145635976	388.3000638996228	865.1252450998612	389.9372408822552	860.0569798317291	389.118652390939	HR-047			Unclassified	908			0	0	1
6	43.5	45418.0	719.3906458166513	428.9241249337059	725.7347075598985	424.1315674220052	722.5626766882746	426.5278461778556	HR-047			Unclassified	908			0	0	1
7	43.6	45526.0	714.602311200836	424.244004361559	721.2462123650471	419.5209685822876	717.924261782941	421.88248647192313	HR-047			Unclassified	908			0	0	1
8	43.7	45626.0	660.6084944564328	406.4467083818416	666.946144886751	400.4101866946784	663.7773196715914	403.42844753826	HR-047			Unclassified	908			0	0	1
9	43.8	45718.0	623.2296333604924	416.6699810951705	628.1889864606756	408.8915803124585	625.7093099105837	412.78078070381446	HR-047		1	Saccade	600			0	0	
10	43.9	45818.0	745.7562259678552	410.6872209246179	752.8388493102617	407.445257027447	749.2975376390584	409.0662389760328	HR-047		1	Saccade	600			0	0	
11	44.0	45918.0	795.3762137452219	422.3754826569964	802.9391782163312	420.3324494855741	799.1576959807767	421.3539660712853	HR-047		1	Saccade	600			0	0	
12	44.1	46026.0	797.9353756998904	408.4808455797671	805.9735793252926	407.2890269844871	801.9544775125911	407.884936282127	HR-047		1	Saccade	600			0	0	
13	44.3	46218.0	727.6535881523762	407.78408134097646	731.6529479123154	402.85810440398313	729.6532680323454	405.3210928724799	HR-047		1	Saccade	600			0	0	
14	44.4	46318.0	789.9213720479711	414.8247598712275	797.545056303302	412.7984865552672	793.7332141756365	413.81162321324734	HR-047		1	Saccade	600			0	0	
