	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
16	63.6	64283.0	524.0939618171783	418.4718534229585	519.8822717426583	404.6956524818888	521.9881167799182	411.5837529524238	ER-059		3	Saccade	100			0	0	
17	63.7	64383.0	483.156016053535	428.2465803731972	476.7088491718641	412.4257797813417	479.9324326126991	420.3361800772694	ER-059		3	Saccade	100			0	0	
18	63.8	64483.0	513.6506241348502	428.4978228767823	507.8334976360053	413.64771563837576	510.7420608854276	421.072769257579	ER-059	3		Fixation	99	510.7420608854276	421.072769257579	0	0	
19	63.9	64582.0	491.4299241113427	418.8692837271863	485.67568944843146	403.50012159611725	488.55280677988674	411.18470266165184	ER-059	3		Fixation	99	510.7420608854276	421.072769257579	0	0	
20	64.0	64682.0	471.3694427692922	423.9698385925912	464.3302775664709	407.6344862618893	467.8498601678811	415.80216242724026	ER-059		4	Saccade	0			0	0	
21	64.1	64782.0	481.84535379216993	432.4619902379364	475.5478800423192	416.5551494988239	478.69661691724434	424.5085698683801	ER-059	4		Fixation	300	478.69661691724434	424.5085698683801	0	0	
22	64.2	64882.0	477.4608439365255	437.72359344793045	470.5917025712122	421.5279742073348	474.02627325386857	429.62578382763246	ER-059	4		Fixation	300	478.69661691724434	424.5085698683801	0	0	
23	64.3	64982.0	471.2329415941515	452.3604311245028	461.9106835452907	435.119894695825	466.5718125697207	443.7401629101637	ER-059	4		Fixation	300	478.69661691724434	424.5085698683801	0	0	
24	64.4	65082.0	451.6562856108711	435.6022434998074	441.2214791913419	417.5951453627758	446.43888240110647	426.5986944312916	ER-059	4		Fixation	300	478.69661691724434	424.5085698683801	0	0	
25	64.5	65182.0	518.5074057307482	447.3595143910974	511.3048237863923	431.9085464435128	514.9061147585699	439.63403041730487	ER-059		5	Saccade	0			0	0	
26	64.6	65282.0	529.37849775756	445.3021155188516	522.7101369699635	430.3339508956576	526.0443173637617	437.8180332072546	ER-059	5		Fixation	600	526.0443173637617	437.8180332072546	0	0	
27	64.7	65382.0	541.431472754884	438.5610345043834	535.6613088385825	424.2628131005939	538.5463907967329	431.41192380248873	ER-059	5		Fixation	600	526.0443173637617	437.8180332072546	0	0	
28	64.8	65482.0	542.1487404295254	440.8052826439512	536.6418071991137	426.5705900863535	539.3952738143194	433.68793636515227	ER-059	5		Fixation	600	526.0443173637617	437.8180332072546	0	0	
29	64.9	65582.0	533.9215735408046	441.6162627845663	528.0785378725865	427.00420927441695	531.0000557066957	434.3102360294916	ER-059	5		Fixation	600	526.0443173637617	437.8180332072546	0	0	
30	65.0	65682.0	534.6575392495478	440.14166746386695	528.7436211846459	425.6269436214212	531.7005802170968	432.8843055426441	ER-059	5		Fixation	600	526.0443173637617	437.8180332072546	0	0	
31	65.1	65782.0	532.2816320752578	442.6273363768763	526.1835030296312	427.9208664530792	529.2325675524443	435.2741014149778	ER-059	5		Fixation	600	526.0443173637617	437.8180332072546	0	0	
32	65.2	65882.0	559.3808551597541	430.68438211319096	554.8489471273128	417.4364232814504	557.1149011435333	424.0604026973208	ER-059	5		Fixation	600	526.0443173637617	437.8180332072546	0	0	
33	65.3	65982.0	560.9258405234901	431.4906321231636	556.2316209870897	418.2481262586769	558.5787307552896	424.86937919092014	ER-059		6	Saccade	0			0	0	
34	65.4	66082.0	549.0384810922703	435.0986768655631	544.0785902458305	421.32237805151686	546.5585356690498	428.21052745854	ER-059	6		Fixation	200	546.5585356690498	428.21052745854	0	0	
35	65.5	66182.0	548.4882370678124	432.153888441528	543.6487896384633	418.4491114546919	546.0685133531375	425.30149994811006	ER-059	6		Fixation	200	546.5585356690498	428.21052745854	0	0	
36	65.6	66282.0	545.5267627946015	433.910400241358	540.6211349196954	420.09223948942935	543.0739488571483	427.00131986539344	ER-059	6		Fixation	200	546.5585356690498	428.21052745854	0	0	
37	65.7	66382.0	513.9796754729269	442.8944242673333	507.41549987783947	427.6694229248442	510.6975876753829	435.2819235960885	ER-059		7	Saccade	0			0	0	
38	65.8	66482.0	513.6665207888328	444.3483560975896	507.315463586114	429.12453808981184	510.490992187473	436.73644709370063	ER-059	7		Fixation	100	510.490992187473	436.73644709370063	0	0	
39	65.9	66582.0	513.9998770781178	442.3997338240033	507.76689225075927	427.2583260814327	510.8833846644383	434.8290299527178	ER-059	7		Fixation	100	510.490992187473	436.73644709370063	0	0	
40	66.0	66682.0	462.8781481380957	449.15922782491657	455.4732726307709	431.8320024209583	459.1757103844328	440.49561512293735	ER-059			Unclassified	0			0	0	2
41	66.1	66782.0	464.8078481459265	448.2796625429728	457.7475807836732	431.14455341528463	461.2777144647994	439.71210797912863	ER-059	8		Fixation	900	461.2777144647994	439.71210797912863	0	0	
42	66.2	66882.0	468.711125270427	447.356230738097	461.29349089956736	430.27198260607184	465.00230808499714	438.8141066720845	ER-059	8		Fixation	900	461.2777144647994	439.71210797912863	0	0	
43	66.3	66982.0	467.0778708933309	449.0383611299008	459.6991679913876	431.8851951292349	463.38851944235904	440.4617781295679	ER-059	8		Fixation	900	461.2777144647994	439.71210797912863	0	0	
44	66.4	67082.0	469.2490937968042	443.3156420686545	461.97383970025584	426.4115100752662	465.6114667485296	434.8635760719605	ER-059	8		Fixation	900	461.2777144647994	439.71210797912863	0	0	
45	66.5	67182.0	467.0160542624113	446.536456780444	460.0574494207161	429.5534222738808	463.5367518415632	438.0449395271622	ER-059	8		Fixation	900	461.2777144647994	439.71210797912863	0	0	
46	66.6	67282.0	467.9496739425513	444.9886530513888	460.9227449663389	428.0607693412915	464.4362094544447	436.5247111963401	ER-059	8		Fixation	900	461.2777144647994	439.71210797912863	0	0	
47	66.7	67382.0	458.115162719123	447.79980633036575	450.9176784558909	430.46469427547856	454.5164205875068	439.13225030292233	ER-059	8		Fixation	900	461.2777144647994	439.71210797912863	0	0	
48	66.8	67482.0	478.86151663474215	421.14940472223503	473.66998771367406	405.48000377132087	476.2657521742078	413.31470424677815	ER-059	8		Fixation	900	461.2777144647994	439.71210797912863	0	0	
49	66.9	67582.0	483.4908347938084	421.8611413100858	477.8276561064975	406.24332189325537	480.65924545015247	414.0522316016704	ER-059	8		Fixation	900	461.2777144647994	439.71210797912863	0	0	
50	67.0	67682.0	482.505748222345	420.9725857495616	476.974397232015	405.3740616162336	479.7400727271796	413.1733236828976	ER-059	8		Fixation	900	461.2777144647994	439.71210797912863	0	0	
51	67.1	67782.0	484.7244268918832	415.9772048194519	479.7008209633219	400.757809723732	482.2126239276025	408.3675072715919	ER-059			Unclassified	0			0	0	3
52	67.2	67882.0	483.61402103436194	415.5607621386022	478.5456909825986	400.2944912251112	481.07985600848025	407.9276266818568	ER-059	9		Fixation	700	481.07985600848025	407.9276266818568	0	0	
53	67.3	67982.0	485.79719881222906	416.6011558955452	480.7512398191389	401.371577560964	483.2742193156835	408.98636672825467	ER-059	9		Fixation	700	481.07985600848025	407.9276266818568	0	0	
54	67.4	68082.0	482.34339464526334	416.3323545647203	477.1929072636623	400.9905734412036	479.7681509544625	408.6614640029621	ER-059	9		Fixation	700	481.07985600848025	407.9276266818568	0	0	
55	67.5	68182.0	504.4599026730923	422.2638226006548	499.0904636210605	407.4929448175187	501.7751831470764	414.8783837090868	ER-059	9		Fixation	700	481.07985600848025	407.9276266818568	0	0	
56	67.6	68282.0	486.8995177118031	422.66098679770977	480.8063036666333	407.1946191012011	483.8529106892179	414.9278029494554	ER-059	9		Fixation	700	481.07985600848025	407.9276266818568	0	0	
57	67.7	68382.0	497.1230264587928	422.5290957349464	492.02209871769935	407.72818359297656	494.5725625882462	415.1286396639614	ER-059	9		Fixation	700	481.07985600848025	407.9276266818568	0	0	
58	67.8	68482.0	497.0831607552621	423.6143743294496	492.0207845754487	408.80030154222567	494.5519726653552	416.2073379358375	ER-059	9		Fixation	700	481.07985600848025	407.9276266818568	0	0	
59	67.9	68582.0	496.9357424636906	442.9485948741431	490.9608949127996	427.1884501017147	493.9483186882446	435.0685224879289	ER-059	9		Fixation	700	481.07985600848025	407.9276266818568	0	0	
60	68.0	68682.0	512.941151416745	443.4747393156063	507.49861059978895	428.2458695460792	510.2198810082669	435.8603044308427	ER-059			Unclassified	0			0	0	4
61	68.1	68782.0	511.3201265192443	444.2755457910749	505.8518985298301	428.9658435238241	508.5860125245367	436.6206946574494	ER-059	10		Fixation	800	508.5860125245367	436.6206946574494	0	0	
62	68.2	68882.0	518.2902786505696	446.77122318779794	513.195454711538	431.6831400360175	515.7428666810537	439.2271816119078	ER-059	10		Fixation	800	508.5860125245367	436.6206946574494	0	0	
63	68.3	68982.0	515.2217523634354	439.5536841449901	510.1250512948493	424.5917435085888	512.6734018291419	432.07271382678925	ER-059	10		Fixation	800	508.5860125245367	436.6206946574494	0	0	
64	68.4	69082.0	520.1414084723586	443.94550324170353	515.1560085122251	429.00170921255375	517.6487084922916	436.4736062271285	ER-059	10		Fixation	800	508.5860125245367	436.6206946574494	0	0	
65	68.5	69182.0	522.866616718723	425.8809344379552	518.690754323995	411.9609879111693	520.7786855213587	418.9209611745622	ER-059	10		Fixation	800	508.5860125245367	436.6206946574494	0	0	
66	68.6	69282.0	522.6273171937726	422.0608016171147	518.5218782605197	408.2633413157117	520.5745977271465	415.1620714664132	ER-059	10		Fixation	800	508.5860125245367	436.6206946574494	0	0	
67	68.7	69382.0	522.4052295010713	422.8952467017508	518.2937829155476	409.0644068302551	520.3495062083091	415.9798267660028	ER-059	10		Fixation	800	508.5860125245367	436.6206946574494	0	0	
68	68.8	69482.0	522.904928138117	420.9835758288931	518.9391184655917	407.24733843741257	520.9220233018542	414.11545713315286	ER-059	10		Fixation	800	508.5860125245367	436.6206946574494	0	0	
69	68.9	69582.0	524.0252363522953	419.73065108568	520.0718776302136	406.0929146937691	522.0485569912543	412.9117828897246	ER-059	10		Fixation	800	508.5860125245367	436.6206946574494	0	0	
70	69.0	69682.0	463.8467671211076	437.6626564891776	457.7831639114991	421.13530991755215	460.8149655163031	429.3989832033648	ER-059		8	Saccade	0			0	0	
71	69.1	69782.0	462.8647531893964	443.4640845099512	456.2755070965197	426.6648557061378	459.57013014295774	435.0644701080445	ER-059	11		Fixation	900	459.57013014295774	435.0644701080445	0	0	
72	69.2	69882.0	461.55732073460206	442.4847702830491	454.9422681389491	425.652116808306	458.2497944367752	434.0684435456774	ER-059	11		Fixation	900	459.57013014295774	435.0644701080445	0	0	
73	69.3	69982.0	462.3699240154578	442.0311452244471	456.0390402965687	425.29794241468585	459.2044821560131	433.66454381956646	ER-059	11		Fixation	900	459.57013014295774	435.0644701080445	0	0	
74	69.4	70082.0	460.414856197789	444.17490680145966	453.80840891458087	427.2314641197468	457.1116325561847	435.70318546060327	ER-059	11		Fixation	900	459.57013014295774	435.0644701080445	0	0	
75	69.5	70182.0	461.7277000151415	441.9523201218331	455.5088947741599	425.21572446455457	458.6182973946504	433.58402229319387	ER-059	11		Fixation	900	459.57013014295774	435.0644701080445	0	0	
76	69.6	70282.0	447.23342009766776	447.8334868214684	440.6132900964048	430.4595311096662	443.923355097036	439.1465089655672	ER-059	11		Fixation	900	459.57013014295774	435.0644701080445	0	0	
77	69.7	70382.0	456.2230877832346	441.1280591888618	450.0281732743513	424.3045846004796	453.12563052879295	432.7163218946706	ER-059	11		Fixation	900	459.57013014295774	435.0644701080445	0	0	
78	69.8	70482.0	455.1290652965621	439.0709108453983	449.1739839596492	422.2652923887623	452.1515246281052	430.6681016170802	ER-059	11		Fixation	900	459.57013014295774	435.0644701080445	0	0	
79	69.9	70582.0	452.8858426731555	445.5910980475876	446.6827287199919	428.4618340911837	449.7842856965733	437.0264660693856	ER-059	11		Fixation	900	459.57013014295774	435.0644701080445	0	0	
80	70.0	70682.0	461.152193812225	434.32743066874593	455.9113140025384	417.9301267080271	458.5317539073815	426.12877868838655	ER-059	11		Fixation	900	459.57013014295774	435.0644701080445	0	0	
81	70.1	70782.0	489.7310254802167	466.6434903970006	484.84576016058674	450.7307256219234	487.28839282040127	458.687108009462	ER-059		9	Saccade	400			0	0	
82	70.4	71082.0	500.6417790047609	466.7542103715751	495.888118461655	451.3000220188279	498.2649487332076	459.0271161952012	ER-059		9	Saccade	400			0	0	
83	70.5	71182.0	563.4013850288553	461.4613332568552	556.5220208028738	447.0138406782135	559.9617029158641	454.23758696753424	ER-059		9	Saccade	400			0	0	
84	70.6	71282.0	560.6731835303507	461.747357180005	553.5415893902712	447.1510153064274	557.1073864603106	454.44918624321616	ER-059	12		Fixation	600	557.1073864603106	454.44918624321616	0	0	
85	70.7	71382.0	559.2596475708812	462.57379697034514	551.9969062408759	447.90175061327193	555.6282769058784	455.2377737918084	ER-059	12		Fixation	600	557.1073864603106	454.44918624321616	0	0	
86	70.8	71482.0	555.9887781209417	463.5893812960887	548.3979966565972	448.7219880705775	552.1933873887689	456.15568468333294	ER-059	12		Fixation	600	557.1073864603106	454.44918624321616	0	0	
87	70.9	71582.0	575.138966453245	460.057193600867	568.5442299375103	446.17516234213554	571.841598195377	453.116177971501	ER-059	12		Fixation	600	557.1073864603106	454.44918624321616	0	0	
88	71.0	71682.0	549.886795298354	471.6047636729755	541.89104069868	456.3791894654669	545.8889179985167	463.9919765692212	ER-059	12		Fixation	600	557.1073864603106	454.44918624321616	0	0	
89	71.1	71782.0	561.8693883731496	477.5429058465215	555.0761385167903	462.866553302828	558.4727634449698	470.2047295746748	ER-059	12		Fixation	600	557.1073864603106	454.44918624321616	0	0	
90	71.2	71882.0	572.0606040005832	476.8780407124481	565.4670416293984	462.60175909604806	568.7638228149905	469.7398999042482	ER-059	12		Fixation	600	557.1073864603106	454.44918624321616	0	0	
91	71.3	71982.0	490.272389177092	443.0417090535208	482.7923281578876	426.5732151292094	486.5323586674893	434.807462091365	ER-059		10	Saccade	0			0	0	
92	71.4	72082.0	499.1719343655779	439.0260000826756	492.30116954663686	423.0508445034489	495.7365519561073	431.0384222930621	ER-059	13		Fixation	200	495.7365519561073	431.0384222930621	0	0	
93	71.5	72182.0	478.5056053468574	446.5096522025558	470.46987466104446	429.5067109296724	474.4877400039508	438.0081815661141	ER-059	13		Fixation	200	495.7365519561073	431.0384222930621	0	0	
94	71.6	72282.0	497.0323715451812	439.9246510239864	490.310132982152	423.9654220377306	493.6712522636662	431.9450365308583	ER-059	13		Fixation	200	495.7365519561073	431.0384222930621	0	0	
95	71.8	72482.0	606.4747766565782	358.607614822548	604.6896302797448	349.30239722176213	605.5822034681617	353.95500602215526	ER-059		11	Saccade	400			0	0	
96	71.9	72582.0	533.0631080542987	386.230932565366	528.5351529831661	373.4187027245576	530.7991305187322	379.8248176449618	ER-059		11	Saccade	400			0	0	
97	72.0	72682.0	518.4044364904628	439.48344973471154	514.5647793123364	425.11699938942206	516.4846079013992	432.30022456206666	ER-059		11	Saccade	400			0	0	
98	72.1	72782.0	519.6921267860688	436.7334877363133	516.1138154757228	422.555646338091	517.9029711308955	429.64456703720185	ER-059		11	Saccade	400			0	0	
99	72.2	72882.0	485.0086510434225	449.7125396468916	479.38944971588217	433.8239099840673	482.1990503796523	441.7682248154794	ER-059		11	Saccade	400			0	0	
100	72.3	72982.0	502.3206112990598	432.8975767548516	497.95831792862174	418.3549611819048	500.13946461384046	425.6262689683782	ER-059	14		Fixation	600	500.13946461384046	425.6262689683782	0	0	
101	72.4	73082.0	501.2195605461675	435.8412003218434	496.82389964406144	421.1686599922368	499.0217300951144	428.50493015704006	ER-059	14		Fixation	600	500.13946461384046	425.6262689683782	0	0	
102	72.6	73282.0	519.4312782250946	418.5560125146224	517.3908185317605	405.269792934533	518.4110483784275	411.91290272457775	ER-059	14		Fixation	600	500.13946461384046	425.6262689683782	0	0	
103	72.7	73382.0	526.6108935943348	412.5607430076998	524.9223524550506	399.628701293527	525.7666230246928	406.0947221506136	ER-059	14		Fixation	600	500.13946461384046	425.6262689683782	0	0	
104	72.9	73582.0	495.496693361411	400.1515573443443	493.0735304437146	386.29890177052295	494.28511190256256	393.2252295574337	ER-059	14		Fixation	600	500.13946461384046	425.6262689683782	0	0	
105	73.0	73682.0	540.4569488295919	420.27629237810703	538.0211843462198	407.2252477910227	539.2390665879057	413.750770084565	ER-059		12	Saccade	0			0	0	
106	73.1	73782.0	534.610172072904	430.52909484446536	531.7970636047439	416.9191346405715	533.2036178388236	423.7241147425185	ER-059	15		Fixation	20398	533.2036178388236	423.7241147425185	0	0	
107	73.2	73882.0	519.7435517872107	427.205272416118	516.0641379642965	413.023747324745	517.9038448757535	420.1145098704313	ER-059	15		Fixation	20398	533.2036178388236	423.7241147425185	0	0	
108	93.5	94180.0	562.6532778765445	419.75809461919647	557.8579539094844	407.0864756919125	560.255615893014	413.4222851555544	ER-059	15		Fixation	20398	533.2036178388236	423.7241147425185	0	0	
109	93.6	94279.0	573.701659111189	417.5057364043205	569.4446530896118	405.316345153881	571.5731561004002	411.4110407791008	ER-059		13	Saccade	0			0	0	
110	93.7	94379.0	474.5932777752704	446.89316902036313	466.2719776053261	430.2356580473741	470.43262769029775	438.5644135338685	ER-059			Unclassified	1000			0	0	5
111	93.8	94479.0	496.2250550481344	416.3622473570156	491.6939939905383	402.0726440555284	493.9595245193361	409.217445706272	ER-059			Unclassified	1000			0	0	5
112	94.4	95079.0	478.0441822040029	423.2512448460644	470.4916325266853	407.7430206859081	474.2679073653437	415.4971327659861	ER-059			Unclassified	1000			0	0	5
113	94.7	95379.0	656.660943232691	395.0587133998802	652.7520061201518	386.2247683989774	654.7064746764211	390.6417408994289	ER-059			Unclassified	1000			0	0	5
114	94.8	95479.0	670.678590286918	389.4358237501684	667.807687581654	381.3138646994347	669.2431389342861	385.3748442248016	ER-059	16		Fixation	200	669.2431389342861	385.3748442248016	0	0	
115	94.9	95579.0	665.574913376186	390.2933186488304	664.1862492039697	382.4283829438965	664.8805812900778	386.3608507963633	ER-059	16		Fixation	200	669.2431389342861	385.3748442248016	0	0	
116	95.0	95679.0	664.3252814195723	390.5827515477589	662.6222057506013	382.6572100267816	663.4737435850869	386.61998078727015	ER-059	16		Fixation	200	669.2431389342861	385.3748442248016	0	0	
117	95.3	95979.0	600.7214428869011	391.21936763682936	597.1454323949853	380.9670006657715	598.9334376409427	386.0931841513004	ER-059		14	Saccade	2400			0	0	
118	95.4	96079.0	611.6251044411094	397.8959115254097	608.5059042939815	388.1689448084398	610.0655043675453	393.0324281669247	ER-059		14	Saccade	2400			0	0	
119	96.1	96779.0	502.2054563452887	389.1172630680514	495.60025324814967	374.7586409124226	498.9028547967193	381.937951990237	ER-059		14	Saccade	2400			0	0	
120	96.2	96879.0	455.12799557155085	384.18710719507527	447.77593347706426	368.1835418236933	451.4519645243074	376.1853245093843	ER-059		14	Saccade	2400			0	0	
121	96.3	96979.0	587.5516690925177	410.9833057033707	580.7124626093722	398.69418535628887	584.1320658509444	404.83874552982974	ER-059		14	Saccade	2400			0	0	
122	96.4	97079.0	588.5180908054245	405.33553656618415	581.7152189211326	393.1509602208935	585.1166548632783	399.24324839353886	ER-059		14	Saccade	2400			0	0	
123	97.7	98379.0	465.29919633370855	368.57445861443006	461.0070263811981	353.9192152496126	463.1531113574531	361.2468369320213	ER-059		14	Saccade	2400			0	0	
124	97.8	98479.0	500.8495062216688	351.3441377971266	498.5730514449282	338.6397351675964	499.7112788332984	344.99193648236184	ER-059		15	Saccade	3100			0	0	
125	97.9	98579.0	467.3389324521208	370.9229319608348	462.91232876506217	356.21844602725537	465.12563060859134	363.5706889940451	ER-059		15	Saccade	3100			0	0	
126	98.0	98679.0	601.8130104702442	437.89865100382775	595.4562388943633	425.8088126516212	598.6346246823036	431.8537318277242	ER-059		15	Saccade	3100			0	0	
127	98.1	98779.0	593.5980468742537	428.1832046528752	588.263847549314	416.20295560893	590.9309472117835	422.1930801309024	ER-059		15	Saccade	3100			0	0	
128	99.5	100179.0	426.42650582308937	382.4766165867614	421.2213730552125	365.8170351118206	423.8239394391508	374.1468258492912	ER-059		15	Saccade	3100			0	0	
129	99.6	100279.0	435.2281470190221	375.34173876612095	430.63040571256073	359.2484957353157	432.9292763657912	367.2951172507185	ER-059		15	Saccade	3100			0	0	
130	99.7	100379.0	451.062433355137	588.1384788120547	436.60829564459846	565.2684117086469	443.83536449986735	576.7034452603508	ER-059		15	Saccade	3100			0	0	
131	100.0	100679.0	614.7644567762401	381.1641026342636	614.3421613217116	371.7473423114431	614.5533090489755	376.4557224728533	ER-059		15	Saccade	3100			0	0	
132	100.9	101579.0	466.7332688494139	369.49512138456544	460.7259295384048	353.4954662018156	463.7295991939092	361.49529379319074	ER-059		15	Saccade	3100			0	0	
133	101.0	101679.0	455.4418461643464	373.5991190501004	449.3166080626797	357.16352286709395	452.37922711351314	365.38132095859726	ER-059	17		Fixation	100	452.37922711351314	365.38132095859726	0	0	
134	101.1	101779.0	456.3945914358303	367.0142800277619	449.9970189508539	350.6965154144315	453.1958051933421	358.85539772109684	ER-059	17		Fixation	100	452.37922711351314	365.38132095859726	0	0	
135	101.2	101879.0	523.2039356904869	368.19501365840193	516.6964349601716	354.14363861325694	519.9501853253291	361.1693261358296	ER-059		16	Saccade	0			0	0	
136	101.4	102079.0	419.2832931100497	363.92040893537273	414.3553787697256	347.481329210148	416.8193359398876	355.70086907276067	ER-059			Unclassified	0			0	0	6
137	101.7	102379.0	417.17290299615365	370.0438652547416	411.6273431966094	353.27241533222224	414.40012309638126	361.65814029348206	ER-059		17	Saccade	1800			0	0	
138	103.3	103979.0	589.1174252896593	415.7582994880416	588.5346336108973	405.1776760513076	588.8260294502777	410.46798776967466	ER-059		17	Saccade	1800			0	0	
139	103.4	104079.0	578.9862684819664	410.6232633217801	578.2052536083181	399.7379591521903	578.5957610451419	405.1806112369852	ER-059		17	Saccade	1800			0	0	
140	103.5	104179.0	696.4867333755944	390.0522233954349	698.2090080775373	383.5412756733429	697.3478707265657	386.7967495343891	ER-059		17	Saccade	1800			0	0	
141	103.6	104278.0	699.8074283952479	395.62322296874913	701.6281064497764	389.0426708307107	700.717767422512	392.33294689973	ER-059	18		Fixation	200	700.717767422512	392.33294689973	0	0	
142	103.7	104378.0	705.1980456350461	399.6144875238469	707.04235197794	393.1036045811096	706.1201988064928	396.3590460524782	ER-059	18		Fixation	200	700.717767422512	392.33294689973	0	0	
143	103.8	104478.0	699.8815542450841	400.98449752803646	701.541088981072	394.2547908337965	700.7113216130779	397.61964418091645	ER-059	18		Fixation	200	700.717767422512	392.33294689973	0	0	
144	104.0	104678.0	571.5546063304082	397.3139904996117	571.4212397870043	386.9217278102405	571.4879230587057	392.1178591549261	ER-059		18	Saccade	0			0	0	
145	104.1	104778.0	571.3520464182843	396.75209457972136	571.2017344433573	386.3767750611507	571.2768904308205	391.5644348204361	ER-059	19		Fixation	300	571.2768904308205	391.5644348204361	0	0	
146	104.2	104878.0	539.4401934607345	387.93183512662574	538.226609288439	376.3958580062384	538.8334013745863	382.1638465664321	ER-059	19		Fixation	300	571.2768904308205	391.5644348204361	0	0	
147	104.4	105078.0	586.6499119333184	369.8804153490553	582.3724573401148	359.6549454574209	584.5111846367162	364.7676804032383	ER-059	19		Fixation	300	571.2768904308205	391.5644348204361	0	0	
148	104.6	105278.0	506.1368317190824	373.8778746707858	499.55596898116784	360.4207769816841	502.84640035012495	367.1493258262351	ER-059		19	Saccade	500			0	0	
149	104.7	105378.0	482.8319488853724	370.526374603014	475.3177538622696	355.54105027467193	479.0748513738209	363.0337124388432	ER-059		19	Saccade	500			0	0	
150	104.8	105478.0	535.4809349534968	365.5377526639095	528.8076880548488	352.61505925751646	532.1443115041725	359.0764059607131	ER-059		19	Saccade	500			0	0	
151	104.9	105578.0	480.78862315715264	377.9557263986951	471.7724765748839	362.44778932850727	476.280549866018	370.2017578636013	ER-059		19	Saccade	500			0	0	
152	105.0	105678.0	591.119351978846	394.49565605086457	589.0016483226972	384.0663867232642	590.0605001507712	389.2810213870643	ER-059		19	Saccade	500			0	0	
153	105.1	105778.0	552.2047453358767	387.0666616869576	551.2391883937393	375.8840439168594	551.7219668648077	381.47535280190857	ER-059		19	Saccade	500			0	0	
154	105.2	105878.0	536.0256320005988	385.31014851885794	534.7142807892794	373.525314864285	535.3699563949386	379.4177316915717	ER-059	20		Fixation	200	535.3699563949386	379.4177316915717	0	0	
155	105.4	106078.0	559.5308197095081	361.4181057663759	559.1096490309866	350.7485307424259	559.320234370247	356.0833182544011	ER-059	20		Fixation	200	535.3699563949386	379.4177316915717	0	0	
156	105.6	106278.0	577.9096949127165	377.56805489632126	579.1143196298352	367.6568755305983	578.5120072712753	372.6124652134599	ER-059		20	Saccade	900			0	0	
