	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	53.8	54457.0	996.4246377615716	503.8152106771741	1009.4716370093126	507.1458929077334	1002.948137385442	505.4805517924535	HI-020			Unclassified	0			0	0	1
1	54.7	55357.0	988.1288693960524	512.8338429070668	1000.0184844745768	515.2787976399732	994.0736769353146	514.0563202735198	HI-020	1		Fixation	1300	994.0736769353146	514.0563202735198	0	0	
2	55.5	56157.0	968.5106978415698	498.0260926166722	981.8397436500028	500.56231635588455	975.1752207457856	499.294204486278	HI-020	1		Fixation	1300	994.0736769353146	514.0563202735198	0	0	
3	55.6	56257.0	965.4534101817376	502.8848864747369	978.6128576074836	505.15438462499776	972.0331338946104	504.0196355498673	HI-020	1		Fixation	1300	994.0736769353146	514.0563202735198	0	0	
4	56.0	56657.0	981.2174144540564	507.4185797789488	995.1414441791676	510.352984226863	988.1794293166116	508.8857820029056	HI-020	1		Fixation	1300	994.0736769353146	514.0563202735198	0	0	
5	56.6	57257.0	1005.2747180182416	617.9346868413683	1017.1092676684328	618.6897244481927	1011.1919928433372	618.3122056447806	HI-020		1	Saccade	599			0	0	
6	57.2	57856.0	1007.508118216698	536.7331210763732	1020.6056341882536	539.7031577443864	1014.056876202476	538.2181394103796	HI-020		1	Saccade	599			0	0	
7	58.2	58856.0	1001.471540723516	520.1278604097902	1015.0397198367205	523.2434201204759	1008.2556302801185	521.6856402651327	HI-020	2		Fixation	800	1008.2556302801185	521.6856402651327	0	0	
8	58.3	58956.0	1009.471527632475	524.5562563002778	1023.1889481123868	527.8509786226238	1016.3302378724306	526.2036174614507	HI-020	2		Fixation	800	1008.2556302801185	521.6856402651327	0	0	
9	58.4	59056.0	1005.6919629949812	520.3710467715807	1019.3910233206464	523.6475377454714	1012.5414931578134	522.0092922585259	HI-020	2		Fixation	800	1008.2556302801185	521.6856402651327	0	0	
10	58.5	59156.0	984.5706044386628	516.3455320796124	998.1362723584452	519.0686296191233	991.3534383985544	517.7070808493677	HI-020	2		Fixation	800	1008.2556302801185	521.6856402651327	0	0	
11	58.8	59456.0	980.4201692238806	513.7570740091164	993.8299184716312	516.3513154019585	987.1250438477556	515.0541947055373	HI-020	2		Fixation	800	1008.2556302801185	521.6856402651327	0	0	
12	59.0	59656.0	985.4162036728236	514.459406128937	998.9478683476382	517.2381900968824	992.1820360102308	515.8487981129093	HI-020	2		Fixation	800	1008.2556302801185	521.6856402651327	0	0	
13	59.4	60056.0	967.4933467624164	543.8246970612786	978.981691083384	544.6549582870243	973.2375189229004	544.2398276741512	HI-020		2	Saccade	0			0	0	
