	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	48.2	49133.0	765.090493639798	497.44798900563	772.8802823523193	491.9854999652947	768.9853879960585	494.71674448546224	HA-086			Unclassified	0			0	0	1
1	49.5	50433.0	759.5056579571796	443.1222693391781	768.706936236315	439.1414123674998	764.106297096747	441.1318408533386	HA-086		1	Saccade	799			0	0	
2	50.3	51232.0	672.099803182956	469.3097614260243	678.850515367578	461.2252333341752	675.4751592752668	465.2674973800996	HA-086		1	Saccade	799			0	0	
3	50.4	51332.0	685.0561705700961	458.3699471030122	692.2483886516688	451.1527177391536	688.6522796108821	454.7613324210828	HA-086	1		Fixation	200	688.6522796108821	454.7613324210828	0	0	
4	50.6	51532.0	669.2006772078432	466.4508596290881	676.2677994072375	458.4473894659749	672.7342383075401	462.44912454753154	HA-086	1		Fixation	200	688.6522796108821	454.7613324210828	0	0	
5	51.0	51932.0	644.1405344288941	497.0054144785611	649.8798916970735	487.3702050031719	647.010213062984	492.1878097408664	HA-086		2	Saccade	0			0	0	
6	51.6	52532.0	634.8665807225369	480.2165430268462	641.2689596412987	470.6890202189817	638.0677701819176	475.4527816229139	HA-086			Unclassified	25298			0	0	2
7	52.7	53632.0	771.0977569827114	486.5479114126802	782.0218636408134	482.5510622564968	776.5598103117624	484.5494868345883	HA-086			Unclassified	25298			0	0	2
8	53.4	54332.0	673.4414937209524	484.36956895669465	677.8841549844776	475.4965935409944	675.6628243527151	479.9330812488443	HA-086			Unclassified	25298			0	0	2
9	54.0	54932.0	679.5274550033142	472.93520564733393	687.3268789498221	465.4933073495626	683.427166976568	469.2142564984481	HA-086			Unclassified	25298			0	0	2
10	56.5	57432.0	557.9897739086128	478.0255277269925	561.0692412997621	465.43239256681625	559.5295076041873	471.72896014690434	HA-086			Unclassified	25298			0	0	2
11	58.2	59132.0	621.1036156310176	547.0994118814175	622.7727348655396	534.5338836566992	621.9381752482785	540.8166477690582	HA-086			Unclassified	25298			0	0	2
12	58.6	59532.0	704.9956280959809	488.05327784209726	714.2791969398604	481.7469356676965	709.6374125179204	484.9001067548968	HA-086			Unclassified	25298			0	0	2
13	59.3	60231.0	714.9318854707604	524.3229843815582	723.0273677889112	517.003621718837	718.9796266298359	520.6633030501972	HA-086			Unclassified	25298			0	0	2
14	76.9	77830.0	621.1101276363527	467.3362555034014	628.8248059612862	458.1371768057148	624.967466798819	462.7367161545581	HA-086			Unclassified	25298			0	0	2
15	77.1	78030.0	639.3591754383683	468.46059941060986	644.6698846755941	458.97477777033504	642.0145300569806	463.7176885904722	HA-086		3	Saccade	1799			0	0	
16	77.3	78230.0	890.0409188596717	461.3712813025424	903.8718590260715	462.4773153023047	896.9563889428714	461.92429830242327	HA-086		3	Saccade	1799			0	0	
17	77.9	78830.0	665.9553543407654	451.60519906481136	676.3718399819571	445.21637389099	671.163597161361	448.4107864779005	HA-086		3	Saccade	1799			0	0	
18	78.0	78930.0	627.6830374050076	443.5016151298864	636.9291202058686	435.3285784342788	632.3060788054379	439.41509678208257	HA-086		3	Saccade	1799			0	0	
19	78.4	79329.0	509.9282105570716	441.2405146282208	513.520179111349	428.4883140318517	511.72419483420975	434.8644143300361	HA-086		3	Saccade	1799			0	0	
20	78.7	79630.0	558.3719669365141	449.0795985117753	566.0930764531606	438.4557463773076	562.2325216948374	443.7676724445412	HA-086		3	Saccade	1799			0	0	
21	78.8	79729.0	527.3529040841719	468.1484944151055	533.3287556423254	455.50287818446833	530.3408298632485	461.825686299787	HA-086		3	Saccade	1799			0	0	
22	78.9	79829.0	601.3103472755283	469.9677250220159	609.7091114436091	460.16575556967626	605.5097293595686	465.0667402958461	HA-086		3	Saccade	1799			0	0	
23	79.1	80029.0	571.1751636574737	474.2507111217113	578.2199367225959	462.87656263747	574.6975501900345	468.5636368795906	HA-086	2		Fixation	200	574.6975501900345	468.5636368795906	0	0	
24	79.2	80129.0	562.35781754396	472.7275497754316	568.4504483562395	460.93321223945617	565.4041329500996	466.8303810074439	HA-086	2		Fixation	200	574.6975501900345	468.5636368795906	0	0	
25	79.3	80229.0	558.5799234871541	464.654110534092	566.0608049299598	453.2722536453581	562.3203642085567	458.963182089725	HA-086	2		Fixation	200	574.6975501900345	468.5636368795906	0	0	
26	79.4	80329.0	590.5383857196673	431.7753802189696	602.1921977915617	423.47728718625984	596.365291755614	427.62633370261466	HA-086			Unclassified	5700			0	0	3
27	79.9	80829.0	486.5844856785069	427.1398648742025	494.41473446425465	414.55907569621866	490.49961007138046	420.8494702852106	HA-086			Unclassified	5700			0	0	3
28	80.2	81129.0	597.0054171833403	357.55349595523774	608.0298248895836	350.7851241568718	602.5176210364616	354.1693100560552	HA-086			Unclassified	5700			0	0	3
29	80.5	81429.0	571.4590377420974	396.944567692223	582.1396131698282	388.53452124258826	576.7993254559624	392.7395444674057	HA-086			Unclassified	5700			0	0	3
30	81.4	82329.0	530.9576326446148	410.3931091800293	541.6741398272619	400.484988243211	536.3158862359379	405.43904871162033	HA-086			Unclassified	5700			0	0	3
