	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	59.1	59726.0	886.1957080380098	509.8894118430097	901.046060063096	509.9547694854458	893.6208840505528	509.9220906642275	HO-106			Unclassified	0			0	0	1
1	59.3	59926.0	903.4219115368824	568.3131926643827	916.446214628235	566.9634564607868	909.9340630825584	567.6383245625848	HO-106		1	Saccade	200			0	0	
2	59.4	60026.0	891.4111605501329	516.5794838435113	907.4483872353468	517.0131705991523	899.4297738927397	516.7963272213315	HO-106		1	Saccade	200			0	0	
3	59.5	60126.0	818.0529264012814	505.3397758848504	831.9161820245474	502.9497364897988	824.9845542129146	504.14475618732473	HO-106		1	Saccade	200			0	0	
4	59.6	60226.0	806.5904472575914	486.0858013923165	820.6887020837584	483.814462998892	813.6395746706752	484.9501321956042	HO-106	1		Fixation	100	813.6395746706752	484.9501321956042	0	0	
5	59.7	60326.0	827.6606587320052	496.71619864286833	842.0280258403114	494.9993126153102	834.8443422861587	495.85775562908935	HO-106	1		Fixation	100	813.6395746706752	484.9501321956042	0	0	
6	59.8	60426.0	841.6276662822021	502.8048468798455	856.0707602710775	501.4203144867853	848.8492132766395	502.11258068331534	HO-106		2	Saccade	400			0	0	
7	59.9	60526.0	836.4138183888546	515.9244769715817	850.4612173065518	513.998355544999	843.4375178477036	514.9614162582901	HO-106		2	Saccade	400			0	0	
8	60.2	60826.0	883.1543355608575	513.706586274365	898.5830664288261	513.6531436592369	890.8687009948421	513.6798649668008	HO-106		2	Saccade	400			0	0	
9	60.3	60926.0	905.0219761323827	516.600325294979	921.32307267321	517.4595541654036	913.1725244027962	517.029939730191	HO-106	2		Fixation	300	913.1725244027962	517.029939730191	0	0	
10	60.5	61126.0	880.3582853321869	518.6254188492788	895.8608807800067	518.4405207401293	888.1095830560968	518.532969794704	HO-106	2		Fixation	300	913.1725244027962	517.029939730191	0	0	
11	60.6	61226.0	899.0538885948254	527.9717596409566	914.7465465800044	528.2191930737357	906.9002175874152	528.0954763573459	HO-106	2		Fixation	300	913.1725244027962	517.029939730191	0	0	
12	60.7	61326.0	867.8601297596714	515.7400177498387	881.8686858088215	514.6917257510125	874.8644077842464	515.2158717504253	HO-106		3	Saccade	0			0	0	
13	60.8	61426.0	867.4394863051965	519.9607647130516	882.9374109292045	519.3581048615035	875.1884486172002	519.6594347872773	HO-106	3		Fixation	100	875.1884486172002	519.6594347872773	0	0	
14	60.9	61526.0	880.3762584142614	519.9184114090721	896.0726135835005	519.8037819066329	888.2244359988813	519.8610966578523	HO-106	3		Fixation	100	875.1884486172002	519.6594347872773	0	0	
15	61.0	61626.0	902.0529787639924	547.1877116708721	915.7659377203944	546.4223326707354	908.9094582421934	546.8050221708039	HO-106			Unclassified	0			0	0	2
16	61.2	61826.0	896.6842926117226	557.1347203744415	909.4501346843274	555.6614171413589	903.0672136480248	556.3980687579003	HO-106	4		Fixation	200	903.0672136480248	556.3980687579003	0	0	
17	61.3	61926.0	899.9974646510502	562.0960840014396	912.5035079963858	560.5287709420503	906.2504863237182	561.3124274717449	HO-106	4		Fixation	200	903.0672136480248	556.3980687579003	0	0	
18	61.4	62026.0	896.0317349868604	550.9784701407798	908.9678584915852	549.6813423541317	902.4997967392228	550.3299062474558	HO-106	4		Fixation	200	903.0672136480248	556.3980687579003	0	0	
19	61.5	62126.0	865.991905579077	500.7466130160967	880.759937681107	500.2435257488617	873.3759216300919	500.49506938247896	HO-106		4	Saccade	0			0	0	
20	61.6	62226.0	867.6010972958362	494.06640700045386	882.9888378884681	493.9772817329722	875.2949675921525	494.02184436671286	HO-106	5		Fixation	1500	875.2949675921525	494.02184436671286	0	0	
21	61.7	62326.0	871.9273492354041	501.5812588130405	886.9429264164263	501.352991159106	879.435137825915	501.4671249860732	HO-106	5		Fixation	1500	875.2949675921525	494.02184436671286	0	0	
22	61.8	62426.0	860.3873906920041	501.4315223304433	875.2688793663787	500.8043806667144	867.8281350291912	501.1179514985787	HO-106	5		Fixation	1500	875.2949675921525	494.02184436671286	0	0	
23	61.9	62526.0	867.601261617933	504.0380761021258	882.1773166092861	503.4928703971341	874.8892891136096	503.76547324963	HO-106	5		Fixation	1500	875.2949675921525	494.02184436671286	0	0	
