	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	60.5	61343.0	858.1633487498553	429.5445296724158	858.3976811404893	428.026515773796	858.2805149451725	428.78552272310566	HA-196			Unclassified	200			0	0	1
1	60.7	61543.0	892.0228011192771	435.3658519585783	893.4151284987436	435.1209261620453	892.7189648090103	435.24338906031153	HA-196			Unclassified	200			0	0	1
2	60.8	61643.0	893.0796764113279	431.88448791103474	894.1608738599339	431.58840452652447	893.6202751356305	431.7364462187793	HA-196	1		Fixation	100	893.6202751356305	431.7364462187793	0	0	
3	60.9	61743.0	887.9656902526742	428.06406879709726	889.6174700265791	427.8572168875542	888.7915801396272	427.9606428423256	HA-196	1		Fixation	100	893.6202751356305	431.7364462187793	0	0	
4	61.0	61843.0	806.1380756548523	408.8257865983884	805.5512311461696	405.7293373072485	805.8446534005109	407.2775619528183	HA-196		1	Saccade	0			0	0	
5	61.1	61943.0	794.4354203949581	415.8517298230103	794.1093595586043	412.3611697760687	794.2723899767814	414.1064497995392	HA-196	2		Fixation	100	794.2723899767814	414.1064497995392	0	0	
6	61.2	62043.0	802.789663428001	410.0833025335425	802.5637753911074	407.0209481041447	802.6767194095536	408.5521253188433	HA-196	2		Fixation	100	794.2723899767814	414.1064497995392	0	0	
7	61.3	62143.0	840.3855730097391	452.8892226156897	838.3701391173004	449.7467975893036	839.3778560635192	451.3180101024964	HA-196		2	Saccade	300			0	0	
8	61.4	62243.0	815.5087607002283	443.5661887848852	813.6969237904407	439.84061625135314	814.6028422453343	441.7034025181188	HA-196		2	Saccade	300			0	0	
9	61.5	62343.0	810.5671588086972	399.9139998846827	810.3415782424253	396.9481584583273	810.4543685255614	398.4310791715049	HA-196		2	Saccade	300			0	0	
10	61.6	62443.0	771.1898208159569	391.13374904183706	770.5069026423604	386.9530498523951	770.8483617291588	389.0433994471159	HA-196		2	Saccade	300			0	0	
11	61.7	62543.0	786.6636393946595	396.0871450564931	786.5124334917359	392.4435746160642	786.5880364431981	394.2653598362786	HA-196	3		Fixation	800	786.5880364431981	394.2653598362786	0	0	
12	61.8	62643.0	787.8042843547295	385.2962606156086	788.1011423186025	382.0538050743201	787.9527133366656	383.6750328449643	HA-196	3		Fixation	800	786.5880364431981	394.2653598362786	0	0	
13	61.9	62743.0	763.3642373037558	387.2181066488473	763.7263983351264	383.1292572752958	763.5453178194412	385.1736819620717	HA-196	3		Fixation	800	786.5880364431981	394.2653598362786	0	0	
14	62.0	62843.0	809.5356403980275	402.4115074901895	810.0916969403459	399.6243475448239	809.8136686691863	401.0179275175066	HA-196	3		Fixation	800	786.5880364431981	394.2653598362786	0	0	
15	62.1	62943.0	797.8218932129633	401.2920439682704	797.2998371198119	397.78336962095386	797.5608651663875	399.5377067946121	HA-196	3		Fixation	800	786.5880364431981	394.2653598362786	0	0	
16	62.2	63043.0	791.6989899209234	396.03611643183393	791.1851095750797	392.27217083431736	791.4420497480016	394.1541436330757	HA-196	3		Fixation	800	786.5880364431981	394.2653598362786	0	0	
17	62.3	63143.0	800.6215743487286	389.13916142486073	800.3510327947953	385.9328536467364	800.4863035717622	387.5360075357987	HA-196	3		Fixation	800	786.5880364431981	394.2653598362786	0	0	
18	62.4	63243.0	798.7404709510834	384.7192634581045	798.7573336341738	381.75604674342895	798.7489022926281	383.2376551007667	HA-196	3		Fixation	800	786.5880364431981	394.2653598362786	0	0	
19	62.5	63343.0	775.8231529716854	401.3427836871661	774.2935960268059	397.1282791387294	775.0583744992454	399.2355314129475	HA-196	3		Fixation	800	786.5880364431981	394.2653598362786	0	0	
20	62.6	63443.0	829.8503005811774	396.515748230043	828.8162841880627	394.0047511741778	829.33329238462	395.2602497021104	HA-196		3	Saccade	200			0	0	
21	62.7	63543.0	835.8831782495631	396.641012928896	833.7808106467112	393.828393986463	834.8319944481368	395.2347034576794	HA-196		3	Saccade	200			0	0	
22	62.8	63643.0	784.2962285138059	388.1204404591662	781.2836657130387	383.5836369610825	782.789947113422	385.8520387101243	HA-196		3	Saccade	200			0	0	
23	62.9	63742.0	776.7095506563688	388.7752588450575	773.8305841035182	384.0199119224019	775.2700673799436	386.3975853837297	HA-196	4		Fixation	400	775.2700673799436	386.3975853837297	0	0	
24	63.0	63843.0	767.0191112349246	389.68854482109737	764.5602843685031	384.9779687563053	765.7896978017138	387.3332567887013	HA-196	4		Fixation	400	775.2700673799436	386.3975853837297	0	0	
25	63.1	63943.0	795.183845951276	400.1569023133679	792.5775504794564	396.1635193879406	793.8806982153661	398.1602108506542	HA-196	4		Fixation	400	775.2700673799436	386.3975853837297	0	0	
26	63.2	64043.0	755.1199711155418	388.4020071449758	753.0976979677891	383.48827974525017	754.1088345416653	385.9451434451128	HA-196	4		Fixation	400	775.2700673799436	386.3975853837297	0	0	
27	63.3	64142.0	779.5948981668824	397.7560671164187	777.6305033230092	393.4659840756773	778.6127007449454	395.611025596048	HA-196	4		Fixation	400	775.2700673799436	386.3975853837297	0	0	
28	63.4	64242.0	808.2710596849865	408.3410310847012	806.9890973598482	404.94243786333857	807.6300785224176	406.6417344740198	HA-196		4	Saccade	100			0	0	
29	63.5	64342.0	759.5126261070027	384.9661813491729	757.8152878263147	380.34894632877	758.6639569666581	382.6575638389715	HA-196		4	Saccade	100			0	0	
30	63.6	64442.0	764.3644397950507	402.0138828619937	760.9066061855285	396.5876522808204	762.6355229902894	399.300767571407	HA-196	5		Fixation	400	762.6355229902894	399.300767571407	0	0	
31	63.7	64542.0	789.6557395432527	415.2861308625722	787.3370344330901	410.6996430453349	788.4963869881711	412.9928869539535	HA-196	5		Fixation	400	762.6355229902894	399.300767571407	0	0	
32	63.8	64642.0	781.7736230942623	407.1157052096589	779.4252825641842	402.5121222541657	780.5994528292232	404.8139137319122	HA-196	5		Fixation	400	762.6355229902894	399.300767571407	0	0	
33	63.9	64742.0	766.1580736960589	398.7951777575712	764.0036114258996	393.9855820788212	765.0808425609792	396.3903799181959	HA-196	5		Fixation	400	762.6355229902894	399.300767571407	0	0	
34	64.0	64842.0	781.2527365384136	401.9499893297684	779.2900009836488	397.5687188030476	780.2713687610312	399.759354066408	HA-196	5		Fixation	400	762.6355229902894	399.300767571407	0	0	
35	64.1	64942.0	714.5442430584455	376.6416982581091	713.0015912312973	370.7418554079403	713.7729171448714	373.6917768330246	HA-196		5	Saccade	400			0	0	
36	64.2	65042.0	741.6850863117708	388.5776996793174	739.9769370391404	383.2345365412537	740.8310116754552	385.9061181102854	HA-196		5	Saccade	400			0	0	
37	64.4	65242.0	698.3390197676487	378.5270200823634	697.8354692878643	372.5817000208008	698.0872445277565	375.5543600515822	HA-196		5	Saccade	400			0	0	
38	64.5	65342.0	755.3883760721618	389.4266112505078	756.5084010735151	385.44106126340006	755.948388572838	387.4338362569539	HA-196		5	Saccade	400			0	0	
39	64.6	65442.0	747.4452894691302	390.99814120946365	748.4588626101703	386.7051046565502	747.9520760396498	388.8516229330068	HA-196	6		Fixation	600	747.9520760396498	388.8516229330068	0	0	
40	64.7	65542.0	763.6287096307037	396.7833583566301	764.8017706102229	392.9580027052229	764.215240120463	394.87068053092656	HA-196	6		Fixation	600	747.9520760396498	388.8516229330068	0	0	
41	64.8	65642.0	771.9946086144743	396.254469544291	773.5134728891113	392.8502310113126	772.7540407517923	394.5523502778017	HA-196	6		Fixation	600	747.9520760396498	388.8516229330068	0	0	
42	64.9	65742.0	749.3512811225138	394.1930362244572	750.3930424831987	389.98692592418325	749.8721618028565	392.0899810743202	HA-196	6		Fixation	600	747.9520760396498	388.8516229330068	0	0	
43	65.0	65842.0	762.2090821917859	394.984571554194	763.7024515100669	391.18695798989023	762.9557668509265	393.0857647720422	HA-196	6		Fixation	600	747.9520760396498	388.8516229330068	0	0	
44	65.1	65942.0	752.8365596320982	395.2515386441853	754.2785993972105	391.2011458998652	753.5575795146541	393.2263422720253	HA-196	6		Fixation	600	747.9520760396498	388.8516229330068	0	0	
45	65.2	66042.0	760.1729224751249	394.5121736735771	761.8588673362775	390.5897434782229	761.0158949057011	392.5509585758999	HA-196	6		Fixation	600	747.9520760396498	388.8516229330068	0	0	
46	65.3	66142.0	798.9323633374801	394.3006175506535	801.385079873662	391.9111820791562	800.1587216055708	393.1058998149048	HA-196		6	Saccade	0			0	0	
47	65.4	66242.0	811.1481622882213	395.1084764804377	813.958575183322	393.06654806498767	812.5533687357712	394.0875122727126	HA-196	7		Fixation	300	812.5533687357712	394.0875122727126	0	0	
48	65.5	66342.0	827.1238550859401	402.49195709364704	829.6219385414151	400.7772738109183	828.3728968136769	401.63461545228273	HA-196	7		Fixation	300	812.5533687357712	394.0875122727126	0	0	
49	65.6	66442.0	829.3372842864748	396.8262916177037	832.496891544968	395.3691520617212	830.9170879157214	396.0977218397125	HA-196	7		Fixation	300	812.5533687357712	394.0875122727126	0	0	
50	65.7	66542.0	843.1200185092715	398.39523954816127	846.3895653664295	397.3792136866426	844.7547919378504	397.887226617402	HA-196	7		Fixation	300	812.5533687357712	394.0875122727126	0	0	
51	65.8	66642.0	867.5832570374836	401.2107642270872	871.1063027490243	401.00335106304135	869.3447798932535	401.1070576450639	HA-196			Unclassified	0			0	0	2
52	65.9	66742.0	869.8468331400422	405.5786699562544	873.1232717084894	405.2866307551647	871.4850524242657	405.4326503557095	HA-196		7	Saccade	100			0	0	
53	66.0	66842.0	765.1050247079918	393.3666138461009	764.7697676248661	388.957302873382	764.9373961664293	391.1619583597413	HA-196		7	Saccade	100			0	0	
54	66.1	66942.0	741.0563058109813	388.0888721973996	739.777164946946	382.86963903316615	740.4167353789636	385.4792556152828	HA-196	8		Fixation	2200	740.4167353789636	385.4792556152828	0	0	
55	66.2	67042.0	742.7522491766487	386.40621294614647	741.1930866267023	381.1855388923721	741.9726679016752	383.7958759192594	HA-196	8		Fixation	2200	740.4167353789636	385.4792556152828	0	0	
56	66.3	67142.0	744.994283808929	391.4792741653208	743.6407575983777	386.2881094747868	744.317520703653	388.8836918200538	HA-196	8		Fixation	2200	740.4167353789636	385.4792556152828	0	0	
