	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y	ParticipantName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX	FixationPointY	ValidityLeft	ValidityRight	UnclassifiedIndex
0	47.0	49109.0	761.703027807315	423.6864017136756	756.8034995719593	417.7465667566991	759.2532636896372	420.7164842351872	EY-088			Unclassified	0			0	0	1
1	47.1	49209.0	761.3933805434879	424.7583089087724	755.7429994691967	418.5732574561672	758.5681900063421	421.6657831824695	EY-088		1	Saccade	100			0	0	
2	47.2	49309.0	792.1692014001925	407.40891131918966	788.4450896110412	402.951061934942	790.307145505617	405.17998662706566	EY-088		1	Saccade	100			0	0	
3	47.3	49409.0	765.7270078909837	415.3041751982266	760.6458632623555	409.4254387672068	763.1864355766688	412.3648069827166	EY-088	1		Fixation	200	763.1864355766688	412.3648069827166	0	0	
4	47.4	49509.0	783.5922225286643	414.1386620638648	778.7311895321271	408.7874621912096	781.1617060303956	411.4630621275371	EY-088	1		Fixation	200	763.1864355766688	412.3648069827166	0	0	
5	47.5	49609.0	783.2646230839597	417.4221778881994	778.3404908177338	411.9685298169245	780.8025569508465	414.6953538525618	EY-088	1		Fixation	200	763.1864355766688	412.3648069827166	0	0	
6	47.6	49709.0	737.5574481528524	390.4901654342796	733.6124060861541	384.5070817949916	735.5849271195032	387.4986236146356	EY-088		2	Saccade	0			0	0	
7	47.9	50009.0	689.9190011133156	374.8195111660871	685.2830773004796	367.5867464407538	687.6010392068971	371.20312880342055	EY-088		3	Saccade	100			0	0	
8	48.0	50109.0	707.1785072140993	422.0304798972364	699.5104846688757	413.5703328933448	703.3444959414876	417.8004063952904	EY-088		3	Saccade	100			0	0	
9	48.1	50209.0	705.0906170827049	426.18875620114176	697.1155419731319	417.4728164581445	701.1030795279181	421.830786329643	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
10	48.2	50309.0	695.0872158320935	426.3583184036309	687.0184487215021	417.2556768593189	691.0528322767975	421.8069976314748	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
11	48.3	50409.0	708.2775911883876	420.5638322593461	700.6648766850403	412.17697609671376	704.4712339367137	416.3704041780295	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
12	48.4	50509.0	698.0588206099013	423.071636532178	690.1997194390881	414.2328084728953	694.1292700244938	418.6522225025365	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
13	48.5	50609.0	685.5019775768478	421.937879910175	676.7726661830661	412.5560123128679	681.1373218799572	417.2469461115212	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
14	48.6	50709.0	689.7874873434336	422.88465142198	681.2274825329479	413.5999511869117	685.5074849381909	418.2423013044457	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
15	48.7	50809.0	700.3857141785734	415.797476577894	692.043979009685	407.0822595946383	696.2148465941289	411.439868086266	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
16	48.8	50909.0	677.7475611100216	436.7984984678452	668.2634547353961	426.3741609335237	673.005507922709	431.5863297006843	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
17	48.9	51009.0	681.4653104276589	438.23207901649016	671.7856706161807	427.85558821282	676.6254905219192	433.0438336146549	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
18	49.0	51109.0	687.3047692720944	436.07737512587664	677.8381409760336	426.0080603533464	682.571455124064	431.0427177396113	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
19	49.1	51209.0	675.7176469660249	434.0292839252662	666.1588979936608	423.6121691380413	670.9382724798426	428.8207265316536	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
20	49.2	51309.0	672.4087589305354	424.1761317283169	663.0664329393845	414.0683823525316	667.7375959349599	419.1222570404239	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
21	49.3	51409.0	722.1887408824015	410.4235112490804	715.1418798242438	402.77254408575055	718.6653103533228	406.59802766741535	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
22	49.4	51509.0	726.7209894222486	398.6289535241104	719.9046473338319	391.4365974870672	723.3128183780401	395.03277550558863	EY-088	2		Fixation	1300	701.1030795279181	421.830786329643	0	0	
23	49.5	51609.0	758.5056437147324	385.65873574280687	753.1047081060142	380.4228013995864	755.8051759103731	383.0407685711967	EY-088		4	Saccade	0			0	0	
24	49.6	51709.0	764.6577237840085	388.5792264953707	759.7951036133853	383.6380824777573	762.2264136986967	386.108654486564	EY-088	3		Fixation	800	762.2264136986967	386.108654486564	0	0	
25	49.7	51809.0	756.3143682172001	386.92369728459374	751.2324445355652	381.7050947217816	753.7734063763822	384.3143960031876	EY-088	3		Fixation	800	762.2264136986967	386.108654486564	0	0	
26	49.9	52009.0	764.4836408014023	384.3762375138813	759.4502639095621	379.5107862452164	761.9669523554817	381.9435118795489	EY-088	3		Fixation	800	762.2264136986967	386.108654486564	0	0	
27	50.0	52109.0	761.8240567906566	386.8515358861868	756.953623639508	381.8820094745728	759.3888402150823	384.3667726803798	EY-088	3		Fixation	800	762.2264136986967	386.108654486564	0	0	
28	50.1	52209.0	771.5219830870882	386.6925307515531	766.4963946153986	382.0962178593823	769.0091888512433	384.3943743054676	EY-088	3		Fixation	800	762.2264136986967	386.108654486564	0	0	
29	50.3	52409.0	740.0152272490901	398.0638510101972	733.4808736764243	392.0602438885949	736.748050462757	395.06204744939583	EY-088	3		Fixation	800	762.2264136986967	386.108654486564	0	0	
30	50.4	52509.0	735.0093434228057	397.49629627380745	728.8800978999537	391.3731537375826	731.9447206613795	394.4347250056949	EY-088	3		Fixation	800	762.2264136986967	386.108654486564	0	0	
31	50.6	52709.0	806.5897913699107	393.24409397110895	802.1502603993313	390.00586035642215	804.3700258846209	391.6249771637656	EY-088		5	Saccade	0			0	0	
32	50.8	52909.0	820.6019776272069	395.5234559714801	816.2265024588597	392.5886153823078	818.414240043033	394.056035676894	EY-088		6	Saccade	300			0	0	
33	51.1	53209.0	811.0578947782276	360.9724864636865	807.0911234159279	358.4792437242635	809.0745090970776	359.7258650939751	EY-088		6	Saccade	300			0	0	
34	51.3	53409.0	818.5612777366388	363.0780176864761	814.6047288286186	360.7659831571232	816.5830032826286	361.9220004217997	EY-088	4		Fixation	400	816.5830032826286	361.9220004217997	0	0	
35	51.4	53509.0	812.535358129418	363.08798408233343	808.5708279110512	360.5657552593057	810.5530930202345	361.8268696708196	EY-088	4		Fixation	400	816.5830032826286	361.9220004217997	0	0	
36	51.6	53709.0	809.8592731753217	363.4553993743637	805.9229519583026	360.8591902323122	807.8911125668119	362.1572948033382	EY-088	4		Fixation	400	816.5830032826286	361.9220004217997	0	0	
37	51.7	53809.0	813.5588680965236	359.7095226809877	809.2411317068687	357.24842254040186	811.3999999016955	358.4789726106949	EY-088	4		Fixation	400	816.5830032826286	361.9220004217997	0	0	
38	51.8	53909.0	764.3847133191686	360.2638622172159	758.7840214084837	355.7703707404557	761.584367363826	358.01711647883576	EY-088		7	Saccade	200			0	0	
39	51.9	54009.0	808.1580373951838	379.1234992038506	802.7430864312249	375.2214926669079	805.4505619132044	377.17249593537935	EY-088		7	Saccade	200			0	0	
40	52.0	54109.0	847.7338112867711	378.7428175516961	843.7289292032743	376.48697835772856	845.7313702450225	377.6148979547124	EY-088		7	Saccade	200			0	0	
